Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 16,000000 ; 0,000000 ; 0,984629 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,914368 ; 64,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 659,000000 ; 332,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,767930 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 1347,000000 ; 641,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,734587 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2166,000000 ; 977,000000 ; 
4 ; 24,000000 ; 13,000000 ; 0,706528 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2720,000000 ; 1428,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,682153 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3029,000000 ; 1754,000000 ; 
6 ; 32,000000 ; 19,000000 ; 0,637244 ; 79,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3405,000000 ; 2082,000000 ; 
7 ; 32,000000 ; 23,000000 ; 0,585912 ; 72,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3953,000000 ; 2523,000000 ; 
8 ; 32,000000 ; 26,000000 ; 0,554271 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4136,000000 ; 2859,000000 ; 
9 ; 32,000000 ; 29,000000 ; 0,578595 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 4416,000000 ; 3189,000000 ; 
10 ; 32,000000 ; 32,000000 ; 0,584332 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4655,000000 ; 3526,000000 ; 
11 ; 40,000000 ; 36,000000 ; 0,518250 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4874,000000 ; 3967,000000 ; 
12 ; 40,000000 ; 39,000000 ; 0,513112 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5077,000000 ; 4299,000000 ; 
13 ; 48,000000 ; 42,000000 ; 0,467995 ; 79,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5253,000000 ; 4624,000000 ; 
14 ; 48,000000 ; 46,000000 ; 0,389174 ; 69,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 5456,000000 ; 5072,000000 ; 
15 ; 56,000000 ; 49,000000 ; 0,321562 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5644,000000 ; 5401,000000 ; 
16 ; 56,000000 ; 52,000000 ; 0,299773 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5753,000000 ; 5736,000000 ; 
17 ; 56,000000 ; 55,000000 ; 0,264365 ; 67,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 5925,000000 ; 6078,000000 ; 
18 ; 56,000000 ; 59,000000 ; 0,258938 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6131,000000 ; 6521,000000 ; 
