Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,989976 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,940293 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 675,000000 ; 326,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,810620 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1191,000000 ; 653,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,820830 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 1982,000000 ; 983,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,688254 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2658,000000 ; 1314,000000 ; 
5 ; 32,000000 ; 16,000000 ; 0,608030 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3076,000000 ; 1773,000000 ; 
6 ; 40,000000 ; 19,000000 ; 0,590394 ; 73,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3421,000000 ; 2089,000000 ; 
7 ; 40,000000 ; 22,000000 ; 0,504746 ; 69,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3860,000000 ; 2404,000000 ; 
8 ; 40,000000 ; 25,000000 ; 0,421608 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4079,000000 ; 2745,000000 ; 
9 ; 40,000000 ; 28,000000 ; 0,403101 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4307,000000 ; 3076,000000 ; 
10 ; 48,000000 ; 32,000000 ; 0,386052 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4671,000000 ; 3514,000000 ; 
11 ; 48,000000 ; 35,000000 ; 0,344196 ; 71,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 4843,000000 ; 3846,000000 ; 
12 ; 56,000000 ; 38,000000 ; 0,258312 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 5015,000000 ; 4175,000000 ; 
13 ; 56,000000 ; 41,000000 ; 0,279397 ; 70,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5207,000000 ; 4512,000000 ; 
14 ; 64,000000 ; 44,000000 ; 0,258142 ; 69,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5379,000000 ; 4842,000000 ; 
15 ; 64,000000 ; 48,000000 ; 0,238766 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 5597,000000 ; 5282,000000 ; 
16 ; 64,000000 ; 51,000000 ; 0,207810 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5738,000000 ; 5613,000000 ; 
17 ; 72,000000 ; 54,000000 ; 0,175580 ; 73,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 5894,000000 ; 5934,000000 ; 
