Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987880 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,933371 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 706,000000 ; 333,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,822202 ; 67,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1378,000000 ; 674,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,848372 ; 73,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 2144,000000 ; 1006,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,759877 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 2673,000000 ; 1348,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,560115 ; 69,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 3091,000000 ; 1804,000000 ; 
6 ; 32,000000 ; 19,000000 ; 0,509654 ; 74,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3436,000000 ; 2133,000000 ; 
7 ; 32,000000 ; 22,000000 ; 0,509090 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3875,000000 ; 2450,000000 ; 
8 ; 32,000000 ; 25,000000 ; 0,451986 ; 69,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 4109,000000 ; 2786,000000 ; 
9 ; 32,000000 ; 28,000000 ; 0,376860 ; 65,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4307,000000 ; 3127,000000 ; 
10 ; 32,000000 ; 32,000000 ; 0,369731 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4686,000000 ; 3561,000000 ; 
11 ; 32,000000 ; 35,000000 ; 0,386637 ; 67,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 4858,000000 ; 3904,000000 ; 
12 ; 32,000000 ; 38,000000 ; 0,398174 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5030,000000 ; 4234,000000 ; 
13 ; 32,000000 ; 41,000000 ; 0,402957 ; 70,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 5222,000000 ; 4556,000000 ; 
14 ; 32,000000 ; 44,000000 ; 0,417871 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5394,000000 ; 4887,000000 ; 
15 ; 40,000000 ; 48,000000 ; 0,423003 ; 64,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5612,000000 ; 5347,000000 ; 
16 ; 40,000000 ; 51,000000 ; 0,452771 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5769,000000 ; 5676,000000 ; 
17 ; 40,000000 ; 54,000000 ; 0,445879 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5878,000000 ; 6017,000000 ; 
18 ; 40,000000 ; 57,000000 ; 0,358085 ; 71,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 6050,000000 ; 6349,000000 ; 
19 ; 40,000000 ; 61,000000 ; 0,314760 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6259,000000 ; 6768,000000 ; 
20 ; 48,000000 ; 64,000000 ; 0,325400 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6431,000000 ; 7103,000000 ; 
21 ; 48,000000 ; 67,000000 ; 0,323600 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 6572,000000 ; 7430,000000 ; 
22 ; 48,000000 ; 70,000000 ; 0,311509 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6713,000000 ; 7760,000000 ; 
23 ; 48,000000 ; 73,000000 ; 0,226723 ; 72,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 6869,000000 ; 8082,000000 ; 
24 ; 48,000000 ; 77,000000 ; 0,225066 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7056,000000 ; 8527,000000 ; 
25 ; 48,000000 ; 80,000000 ; 0,234740 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 7213,000000 ; 8856,000000 ; 
26 ; 48,000000 ; 83,000000 ; 0,253524 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7369,000000 ; 9195,000000 ; 
27 ; 48,000000 ; 86,000000 ; 0,263554 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7509,000000 ; 9530,000000 ; 
28 ; 48,000000 ; 89,000000 ; 0,282676 ; 66,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7681,000000 ; 9856,000000 ; 
29 ; 48,000000 ; 93,000000 ; 0,301540 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7900,000000 ; 10288,000000 ; 
30 ; 56,000000 ; 96,000000 ; 0,332053 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8134,000000 ; 10624,000000 ; 
31 ; 56,000000 ; 99,000000 ; 0,356669 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 8353,000000 ; 10957,000000 ; 
