Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,989009 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,952816 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 581,000000 ; 338,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,793878 ; 74,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1159,000000 ; 658,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,737052 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 2079,000000 ; 990,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,780049 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 2470,000000 ; 1306,000000 ; 
5 ; 16,000000 ; 15,000000 ; 0,721920 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2810,000000 ; 1637,000000 ; 
6 ; 24,000000 ; 18,000000 ; 0,585407 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3180,000000 ; 1971,000000 ; 
7 ; 32,000000 ; 21,000000 ; 0,510204 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 3547,000000 ; 2303,000000 ; 
8 ; 32,000000 ; 24,000000 ; 0,519030 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3922,000000 ; 2641,000000 ; 
9 ; 32,000000 ; 27,000000 ; 0,498063 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4081,000000 ; 2969,000000 ; 
10 ; 32,000000 ; 30,000000 ; 0,474396 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4349,000000 ; 3300,000000 ; 
11 ; 32,000000 ; 33,000000 ; 0,452391 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4592,000000 ; 3633,000000 ; 
12 ; 40,000000 ; 36,000000 ; 0,430264 ; 69,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4795,000000 ; 3967,000000 ; 
13 ; 40,000000 ; 39,000000 ; 0,384040 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4952,000000 ; 4288,000000 ; 
14 ; 40,000000 ; 42,000000 ; 0,390438 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5144,000000 ; 4603,000000 ; 
15 ; 40,000000 ; 45,000000 ; 0,328916 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5300,000000 ; 4935,000000 ; 
16 ; 40,000000 ; 48,000000 ; 0,268068 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5487,000000 ; 5260,000000 ; 
17 ; 40,000000 ; 51,000000 ; 0,316412 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5612,000000 ; 5593,000000 ; 
18 ; 40,000000 ; 54,000000 ; 0,317053 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5753,000000 ; 5924,000000 ; 
19 ; 40,000000 ; 57,000000 ; 0,324652 ; 69,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 5909,000000 ; 6247,000000 ; 
20 ; 40,000000 ; 61,000000 ; 0,346371 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6134,000000 ; 6687,000000 ; 
21 ; 40,000000 ; 64,000000 ; 0,369505 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6291,000000 ; 7018,000000 ; 
22 ; 40,000000 ; 67,000000 ; 0,362558 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6447,000000 ; 7341,000000 ; 
23 ; 40,000000 ; 70,000000 ; 0,382777 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6556,000000 ; 7670,000000 ; 
24 ; 40,000000 ; 73,000000 ; 0,388099 ; 68,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 6713,000000 ; 8008,000000 ; 
25 ; 48,000000 ; 76,000000 ; 0,409817 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6869,000000 ; 8338,000000 ; 
26 ; 48,000000 ; 79,000000 ; 0,416059 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7041,000000 ; 8669,000000 ; 
27 ; 48,000000 ; 82,000000 ; 0,389466 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7181,000000 ; 9002,000000 ; 
28 ; 48,000000 ; 85,000000 ; 0,292371 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 7322,000000 ; 9329,000000 ; 
29 ; 48,000000 ; 88,000000 ; 0,278058 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7525,000000 ; 9663,000000 ; 
30 ; 48,000000 ; 91,000000 ; 0,278150 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7650,000000 ; 9983,000000 ; 
31 ; 48,000000 ; 94,000000 ; 0,300049 ; 67,000000 ; 60,000000 ; 128,000000 ; 0,000000 ; 7806,000000 ; 10315,000000 ; 
32 ; 48,000000 ; 97,000000 ; 0,325427 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 8056,000000 ; 10636,000000 ; 
33 ; 48,000000 ; 100,000000 ; 0,349068 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 8259,000000 ; 10965,000000 ; 
34 ; 48,000000 ; 103,000000 ; 0,359355 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8425,000000 ; 11290,000000 ; 
35 ; 56,000000 ; 106,000000 ; 0,350468 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 8597,000000 ; 11626,000000 ; 
36 ; 56,000000 ; 109,000000 ; 0,371343 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8800,000000 ; 11961,000000 ; 
37 ; 56,000000 ; 112,000000 ; 0,382713 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 9030,000000 ; 12297,000000 ; 
38 ; 56,000000 ; 115,000000 ; 0,379861 ; 68,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 9221,000000 ; 12643,000000 ; 
39 ; 56,000000 ; 118,000000 ; 0,379966 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 9361,000000 ; 12975,000000 ; 
40 ; 56,000000 ; 122,000000 ; 0,298141 ; 76,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 9705,000000 ; 13422,000000 ; 
41 ; 56,000000 ; 125,000000 ; 0,266961 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 9940,000000 ; 13745,000000 ; 
42 ; 56,000000 ; 128,000000 ; 0,282134 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 10095,000000 ; 14084,000000 ; 
43 ; 56,000000 ; 131,000000 ; 0,272612 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 10314,000000 ; 14417,000000 ; 
