Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 69,000000 ; 0,000000 ; 0,000000 ; 114,000000 ; 
2 ; 2,000000 ; 69,000000 ; 0,000000 ; 1390,000000 ; 227,000000 ; 
3 ; 3,000000 ; 65,000000 ; 0,000000 ; 1656,000000 ; 345,000000 ; 
4 ; 4,000000 ; 74,000000 ; 0,000000 ; 2921,000000 ; 450,000000 ; 
5 ; 5,000000 ; 72,000000 ; 0,000000 ; 3092,000000 ; 557,000000 ; 
6 ; 6,000000 ; 67,000000 ; 0,000000 ; 3734,000000 ; 669,000000 ; 
7 ; 7,000000 ; 67,000000 ; 0,000000 ; 4194,000000 ; 785,000000 ; 
8 ; 8,000000 ; 71,000000 ; 0,000000 ; 4225,000000 ; 894,000000 ; 
9 ; 9,000000 ; 68,000000 ; 0,000000 ; 4714,000000 ; 1006,000000 ; 
10 ; 10,000000 ; 68,000000 ; 0,000000 ; 5214,000000 ; 1114,000000 ; 
11 ; 11,000000 ; 65,000000 ; 0,000000 ; 5230,000000 ; 1230,000000 ; 
12 ; 12,000000 ; 73,000000 ; 0,000000 ; 5605,000000 ; 1339,000000 ; 
13 ; 13,000000 ; 72,000000 ; 0,000000 ; 6245,000000 ; 1447,000000 ; 
14 ; 14,000000 ; 70,000000 ; 0,000000 ; 6495,000000 ; 1547,000000 ; 
15 ; 15,000000 ; 68,000000 ; 0,000000 ; 6823,000000 ; 1655,000000 ; 
16 ; 16,000000 ; 73,000000 ; 0,000000 ; 6870,000000 ; 1762,000000 ; 
17 ; 17,000000 ; 69,000000 ; 0,000000 ; 7448,000000 ; 1877,000000 ; 
18 ; 18,000000 ; 65,000000 ; 0,000000 ; 7617,000000 ; 1989,000000 ; 
19 ; 19,000000 ; 65,000000 ; 0,000000 ; 7961,000000 ; 2107,000000 ; 
20 ; 20,000000 ; 67,000000 ; 0,000000 ; 8190,000000 ; 2218,000000 ; 
21 ; 21,000000 ; 71,000000 ; 0,000000 ; 8565,000000 ; 2330,000000 ; 
22 ; 22,000000 ; 73,000000 ; 0,000000 ; 8893,000000 ; 2441,000000 ; 
23 ; 23,000000 ; 66,000000 ; 0,000000 ; 9081,000000 ; 2553,000000 ; 
