Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 68,000000 ; 0,000000 ; 0,000000 ; 118,000000 ; 
2 ; 2,000000 ; 67,000000 ; 0,000000 ; 1250,000000 ; 237,000000 ; 
3 ; 3,000000 ; 65,000000 ; 0,000000 ; 1672,000000 ; 355,000000 ; 
4 ; 4,000000 ; 68,000000 ; 0,000000 ; 2797,000000 ; 456,000000 ; 
5 ; 5,000000 ; 71,000000 ; 0,000000 ; 3108,000000 ; 561,000000 ; 
6 ; 6,000000 ; 70,000000 ; 0,000000 ; 3703,000000 ; 670,000000 ; 
7 ; 7,000000 ; 69,000000 ; 0,000000 ; 3851,000000 ; 787,000000 ; 
8 ; 8,000000 ; 70,000000 ; 0,000000 ; 4444,000000 ; 899,000000 ; 
9 ; 9,000000 ; 66,000000 ; 0,000000 ; 4652,000000 ; 1018,000000 ; 
10 ; 10,000000 ; 67,000000 ; 0,000000 ; 5012,000000 ; 1132,000000 ; 
11 ; 11,000000 ; 67,000000 ; 0,000000 ; 5340,000000 ; 1250,000000 ; 
12 ; 12,000000 ; 70,000000 ; 0,000000 ; 5590,000000 ; 1362,000000 ; 
13 ; 13,000000 ; 70,000000 ; 0,000000 ; 6090,000000 ; 1473,000000 ; 
14 ; 14,000000 ; 72,000000 ; 0,000000 ; 6199,000000 ; 1579,000000 ; 
15 ; 15,000000 ; 72,000000 ; 0,000000 ; 6543,000000 ; 1688,000000 ; 
16 ; 16,000000 ; 71,000000 ; 0,000000 ; 6996,000000 ; 1800,000000 ; 
17 ; 17,000000 ; 68,000000 ; 0,000000 ; 7293,000000 ; 1913,000000 ; 
18 ; 18,000000 ; 69,000000 ; 0,000000 ; 7462,000000 ; 2025,000000 ; 
19 ; 19,000000 ; 75,000000 ; 0,000000 ; 7868,000000 ; 2129,000000 ; 
20 ; 20,000000 ; 70,000000 ; 0,000000 ; 8237,000000 ; 2239,000000 ; 
21 ; 21,000000 ; 68,000000 ; 0,000000 ; 8441,000000 ; 2349,000000 ; 
22 ; 22,000000 ; 68,000000 ; 0,000000 ; 8644,000000 ; 2456,000000 ; 
23 ; 23,000000 ; 66,000000 ; 0,000000 ; 9050,000000 ; 2563,000000 ; 
24 ; 24,000000 ; 71,000000 ; 0,000000 ; 9269,000000 ; 2668,000000 ; 
25 ; 25,000000 ; 71,000000 ; 0,000000 ; 9550,000000 ; 2782,000000 ; 
26 ; 26,000000 ; 75,000000 ; 0,000000 ; 10081,000000 ; 2892,000000 ; 
27 ; 27,000000 ; 71,000000 ; 0,000000 ; 10273,000000 ; 3001,000000 ; 
28 ; 28,000000 ; 78,000000 ; 0,000000 ; 10616,000000 ; 3105,000000 ; 
29 ; 29,000000 ; 74,000000 ; 0,000000 ; 10757,000000 ; 3211,000000 ; 
30 ; 30,000000 ; 69,000000 ; 0,000000 ; 11132,000000 ; 3324,000000 ; 
31 ; 31,000000 ; 70,000000 ; 0,000000 ; 11334,000000 ; 3434,000000 ; 
32 ; 32,000000 ; 69,000000 ; 0,000000 ; 11599,000000 ; 3547,000000 ; 
33 ; 33,000000 ; 69,000000 ; 0,000000 ; 11881,000000 ; 3659,000000 ; 
34 ; 34,000000 ; 72,000000 ; 0,000000 ; 12365,000000 ; 3764,000000 ; 
35 ; 35,000000 ; 68,000000 ; 0,000000 ; 12584,000000 ; 3873,000000 ; 
36 ; 36,000000 ; 70,000000 ; 0,000000 ; 12740,000000 ; 3974,000000 ; 
37 ; 37,000000 ; 68,000000 ; 0,000000 ; 13115,000000 ; 4089,000000 ; 
38 ; 38,000000 ; 74,000000 ; 0,000000 ; 13521,000000 ; 4197,000000 ; 
39 ; 39,000000 ; 76,000000 ; 0,000000 ; 13760,000000 ; 4299,000000 ; 
40 ; 40,000000 ; 71,000000 ; 0,000000 ; 14036,000000 ; 4417,000000 ; 
41 ; 41,000000 ; 73,000000 ; 0,000000 ; 14239,000000 ; 4527,000000 ; 
42 ; 42,000000 ; 73,000000 ; 0,000000 ; 14551,000000 ; 4641,000000 ; 
43 ; 43,000000 ; 72,000000 ; 0,000000 ; 14799,000000 ; 4752,000000 ; 
44 ; 44,000000 ; 76,000000 ; 0,000000 ; 15242,000000 ; 4856,000000 ; 
45 ; 45,000000 ; 74,000000 ; 0,000000 ; 15525,000000 ; 4970,000000 ; 
46 ; 46,000000 ; 81,000000 ; 0,000000 ; 15672,000000 ; 5074,000000 ; 
47 ; 47,000000 ; 77,000000 ; 0,000000 ; 16032,000000 ; 5188,000000 ; 
48 ; 48,000000 ; 75,000000 ; 0,000000 ; 16454,000000 ; 5304,000000 ; 
