Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 105,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 546,000000 ; 217,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 953,000000 ; 330,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1749,000000 ; 445,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 2249,000000 ; 556,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2624,000000 ; 661,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 3359,000000 ; 775,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3694,000000 ; 885,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3975,000000 ; 997,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 4386,000000 ; 1110,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4605,000000 ; 1218,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4902,000000 ; 1329,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 5214,000000 ; 1437,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5699,000000 ; 1538,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 6105,000000 ; 1652,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6277,000000 ; 1766,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6480,000000 ; 1878,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6886,000000 ; 1991,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 7180,000000 ; 2103,000000 ; 
