Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 16,000000 ; 0,000000 ; 0,987993 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 15,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,861846 ; 74,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 581,000000 ; 336,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,679925 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 1144,000000 ; 668,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,480080 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2022,000000 ; 991,000000 ; 
4 ; 24,000000 ; 13,000000 ; 0,453142 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 2564,000000 ; 1434,000000 ; 
5 ; 32,000000 ; 16,000000 ; 0,406390 ; 65,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2919,000000 ; 1770,000000 ; 
6 ; 32,000000 ; 19,000000 ; 0,394289 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 3249,000000 ; 2107,000000 ; 
7 ; 32,000000 ; 23,000000 ; 0,372923 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 3813,000000 ; 2545,000000 ; 
8 ; 40,000000 ; 26,000000 ; 0,311481 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4003,000000 ; 2875,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,360408 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4275,000000 ; 3198,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,387303 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4514,000000 ; 3534,000000 ; 
11 ; 40,000000 ; 36,000000 ; 0,406826 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4733,000000 ; 3987,000000 ; 
12 ; 40,000000 ; 39,000000 ; 0,408558 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 4952,000000 ; 4322,000000 ; 
13 ; 48,000000 ; 42,000000 ; 0,371860 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5113,000000 ; 4649,000000 ; 
14 ; 48,000000 ; 46,000000 ; 0,323202 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5347,000000 ; 5101,000000 ; 
15 ; 48,000000 ; 49,000000 ; 0,312473 ; 78,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5488,000000 ; 5430,000000 ; 
16 ; 48,000000 ; 52,000000 ; 0,280498 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5675,000000 ; 5757,000000 ; 
17 ; 48,000000 ; 55,000000 ; 0,212884 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5785,000000 ; 6080,000000 ; 
18 ; 48,000000 ; 59,000000 ; 0,243158 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5991,000000 ; 6526,000000 ; 
19 ; 56,000000 ; 62,000000 ; 0,244546 ; 68,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 6135,000000 ; 6860,000000 ; 
20 ; 56,000000 ; 65,000000 ; 0,260049 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6307,000000 ; 7190,000000 ; 
21 ; 56,000000 ; 69,000000 ; 0,282835 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6510,000000 ; 7651,000000 ; 
22 ; 56,000000 ; 72,000000 ; 0,287514 ; 69,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 6635,000000 ; 7984,000000 ; 
23 ; 56,000000 ; 75,000000 ; 0,293190 ; 70,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6822,000000 ; 8324,000000 ; 
24 ; 56,000000 ; 78,000000 ; 0,232447 ; 79,000000 ; 43,000000 ; 128,000000 ; 0,000000 ; 6932,000000 ; 8645,000000 ; 
25 ; 64,000000 ; 82,000000 ; 0,230381 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7181,000000 ; 9082,000000 ; 
26 ; 64,000000 ; 85,000000 ; 0,228836 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7306,000000 ; 9419,000000 ; 
27 ; 64,000000 ; 88,000000 ; 0,251437 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7463,000000 ; 9751,000000 ; 
28 ; 64,000000 ; 92,000000 ; 0,254380 ; 70,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7650,000000 ; 10196,000000 ; 
29 ; 64,000000 ; 95,000000 ; 0,250347 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7900,000000 ; 10526,000000 ; 
30 ; 64,000000 ; 98,000000 ; 0,244957 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8119,000000 ; 10869,000000 ; 
31 ; 64,000000 ; 101,000000 ; 0,222494 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 8331,000000 ; 11202,000000 ; 
32 ; 72,000000 ; 105,000000 ; 0,219451 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 8519,000000 ; 11654,000000 ; 
33 ; 72,000000 ; 108,000000 ; 0,215912 ; 78,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 8738,000000 ; 11976,000000 ; 
34 ; 72,000000 ; 111,000000 ; 0,207455 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 8894,000000 ; 12311,000000 ; 
35 ; 72,000000 ; 115,000000 ; 0,163194 ; 78,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 9190,000000 ; 12757,000000 ; 
36 ; 72,000000 ; 118,000000 ; 0,147766 ; 70,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 9362,000000 ; 13096,000000 ; 
37 ; 72,000000 ; 121,000000 ; 0,169595 ; 67,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 9580,000000 ; 13433,000000 ; 
38 ; 72,000000 ; 124,000000 ; 0,177220 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9799,000000 ; 13760,000000 ; 
39 ; 72,000000 ; 128,000000 ; 0,199627 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 10064,000000 ; 14187,000000 ; 
40 ; 72,000000 ; 131,000000 ; 0,203823 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 10251,000000 ; 14528,000000 ; 
41 ; 72,000000 ; 134,000000 ; 0,208899 ; 74,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 10439,000000 ; 14855,000000 ; 
42 ; 72,000000 ; 138,000000 ; 0,202726 ; 72,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 10736,000000 ; 15284,000000 ; 
43 ; 72,000000 ; 141,000000 ; 0,212271 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 10923,000000 ; 15621,000000 ; 
44 ; 72,000000 ; 144,000000 ; 0,211588 ; 73,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 11095,000000 ; 15946,000000 ; 
45 ; 72,000000 ; 147,000000 ; 0,236223 ; 74,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 11314,000000 ; 16274,000000 ; 
46 ; 72,000000 ; 151,000000 ; 0,253247 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 11658,000000 ; 16717,000000 ; 
47 ; 72,000000 ; 154,000000 ; 0,256046 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 11829,000000 ; 17051,000000 ; 
48 ; 72,000000 ; 157,000000 ; 0,260597 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 11970,000000 ; 17380,000000 ; 
49 ; 72,000000 ; 161,000000 ; 0,267395 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 12313,000000 ; 17815,000000 ; 
50 ; 72,000000 ; 164,000000 ; 0,271196 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 12532,000000 ; 18147,000000 ; 
