                    ____________________________________________________________________BestFitness____________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_____________________________________________________________________PeekRatio_____________________________________________________________________ 		__________________________________________________________________PeekSucessRate___________________________________________________________________ 		____________________________________________________________________PeeksFound_____________________________________________________________________ 		__________________________________________________________________PeeksFuncsCall___________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 66          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 181                    0                  181                  181                  181                  181                  181  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           11033.375    47.73419708582696                10968                11024                11118                11009                11070  		
STATISTIC 67          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 184                    0                  184                  184                  184                  184                  184  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               11219    50.01428367405227                11149                11209                11309                11195                11254  		
STATISTIC 68          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 187                    0                  187                  187                  187                  187                  187  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            11402.75    48.93070902525617                11333                11391                11496                11381                11430  		
STATISTIC 69          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 190                    0                  190                  190                  190                  190                  190  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            11585.75   48.617310262321766                11513                11578                11680                11572                11608  		
STATISTIC 70          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 192                    0                  192                  192                  192                  192                  192  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		             11709.5   47.611523215048926                11640                11703                11801                11693                11735  		
STATISTIC 71          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 195                    0                  195                  195                  195                  195                  195  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           11892.625   47.785046973773234                11821                11882                11982                11879                11920  		
STATISTIC 72          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 198                    0                  198                  198                  198                  198                  198  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		             12075.5    49.69909455915671                12005                12066                12173                12058                12101  		
STATISTIC 73          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 201                    0                  201                  201                  201                  201                  201  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		             12259.5    49.28923382878427                12192                12249                12359                12242                12288  		
STATISTIC 74          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 203                    0                  203                  203                  203                  203                  203  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           12380.625   49.638514712440205                12312                12372                12481                12358                12408  		
STATISTIC 75          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 206                    0                  206                  206                  206                  206                  206  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           12565.375    49.50018037485174                12494                12558                12663                12543                12596  		
STATISTIC 76          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 209                    0                  209                  209                  209                  209                  209  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            12747.75    48.51435722693703                12681                12740                12842                12730                12787  		
STATISTIC 77          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 211                    0                  211                  211                  211                  211                  211  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            12868.75   49.856221849864006                12798                12859                12965                12852                12909  		
STATISTIC 78          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 214                    0                  214                  214                  214                  214                  214  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		             13052.5   47.635520960128666                12983                13044                13145                13041                13085  		
STATISTIC 79          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 217                    0                  217                  217                  217                  217                  217  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           13236.375   48.453033223642755                13164                13229                13331                13223                13270  		
STATISTIC 80          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 220                    0                  220                  220                  220                  220                  220  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           13420.875    49.38894468545423                13345                13415                13515                13407                13456  		
STATISTIC 81          0.9999998282033805  1.59300113864198E-08   0.9999998273508762   0.9999998284444044    0.999999828454398   0.9999998284010929    0.999999828452808  		                 222                    0                  222                  222                  222                  222                  222  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            13542.25    50.18181230001848                13467                13539                13640                13532                13576  		
STATISTIC 82          0.9999998282175685  1.12642190757164E-08   0.9999998274597679   0.9999998284444044    0.999999828454398    0.999999828405705    0.999999828452808  		                 225                    0                  225                  225                  225                  225                  225  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            13722.25   53.355278223299656                13638                13716                13824                13713                13759  		
STATISTIC 83          0.9999998282742452                    0   0.9999998274597679   0.9999998284444044    0.999999828454398    0.999999828405705    0.999999828452808  		                 228                    0                  228                  228                  228                  228                  228  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            13904.25   53.874854988203914                13825                13900                14013                13888                13935  		
STATISTIC 84          0.9999998282742452                    0   0.9999998274597679   0.9999998284444044    0.999999828454398    0.999999828405705    0.999999828452808  		                 231                    0                  231                  231                  231                  231                  231  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               14085    50.97057974949863                14013                14077                14187                14066                14120  		
STATISTIC 85          0.9999998282742452                    0   0.9999998274597679   0.9999998284444044    0.999999828454398    0.999999828405705    0.999999828452808  		                 233                    0                  233                  233                  233                  233                  233  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           14205.875   50.308867437631136                14134                14203                14309                14185                14232  		
STATISTIC 86          0.9999998282746193                  NAN   0.9999998274597679   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 236                    0                  236                  236                  236                  236                  236  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               14388    50.46922683321845                14314                14388                14490                14370                14414  		
STATISTIC 87          0.9999998282746193                  NAN   0.9999998274597679   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 239                    0                  239                  239                  239                  239                  239  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            14571.25   52.461550546226576                14489                14573                14673                14559                14600  		
STATISTIC 88          0.9999998282746193                  NAN   0.9999998274597679   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 242                    0                  242                  242                  242                  242                  242  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           14749.625    51.75198408894926                14675                14745                14856                14734                14771  		
STATISTIC 89          0.9999998282746193                  NAN   0.9999998274597679   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 244                    0                  244                  244                  244                  244                  244  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               14871   52.706735812417755                14792                14862                14977                14858                14897  		
STATISTIC 90          0.9999998282746193                  NAN   0.9999998274597679   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 247                    0                  247                  247                  247                  247                  247  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           15055.125    52.29159315115303                14976                15050                15161                15042                15077  		
STATISTIC 91          0.9999998283841537                  NAN   0.9999998280834556   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 250                    0                  250                  250                  250                  250                  250  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           15240.125    55.27706189214991                15150                15238                15348                15234                15263  		
STATISTIC 92          0.9999998283841537                  NAN   0.9999998280834556   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 253                    0                  253                  253                  253                  253                  253  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           15423.625    57.32597890261323                15329                15425                15534                15411                15447  		
STATISTIC 93          0.9999998283841537                  NAN   0.9999998280834556   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 255                    0                  255                  255                  255                  255                  255  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               15544     57.4978260458602                15449                15547                15653                15533                15569  		
STATISTIC 94          0.9999998283841537                  NAN   0.9999998280834556   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 258                    0                  258                  258                  258                  258                  258  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           15728.625   55.554188475243315                15635                15734                15831                15722                15753  		
STATISTIC 95          0.9999998283841537                  NAN   0.9999998280834556   0.9999998284444044    0.999999828454398    0.999999828405705   0.9999998284528232  		                 261                    0                  261                  261                  261                  261                  261  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           15911.375   54.798168634675065                15818                15913                16008                15910                15941  		
STATISTIC 96          0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 264                    0                  264                  264                  264                  264                  264  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           16094.875    55.50144785756237                15997                16100                16188                16095                16128  		
STATISTIC 97          0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 266                    0                  266                  266                  266                  266                  266  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            16215.75    56.81234775242841                16121                16225                16313                16209                16250  		
STATISTIC 98          0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 269                    0                  269                  269                  269                  269                  269  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           16397.625    55.95390322144011                16305                16407                16496                16381                16428  		
STATISTIC 99          0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 272                    0                  272                  272                  272                  272                  272  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           16579.875    56.36725873361998                16488                16590                16680                16569                16607  		
STATISTIC 100         0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 275                    0                  275                  275                  275                  275                  275  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		             16763.5    53.70554640151904                16673                16780                16856                16755                16788  		
STATISTIC 101         0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 277                    0                  277                  277                  277                  277                  277  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           16885.875   54.309792592391396                16790                16905                16974                16877                16914  		
STATISTIC 102         0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 280                    0                  280                  280                  280                  280                  280  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            17067.75   53.491654889871775                16970                17086                17152                17057                17094  		
STATISTIC 103         0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 283                    0                  283                  283                  283                  283                  283  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           17252.125   51.926974823165985                17154                17264                17331                17245                17282  		
STATISTIC 104         0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 285                    0                  285                  285                  285                  285                  285  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            17373.25    51.66582180568836                17280                17390                17453                17366                17400  		
STATISTIC 105         0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 288                    0                  288                  288                  288                  288                  288  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            17557.75   52.245984124551214                17463                17571                17636                17547                17588  		
STATISTIC 106         0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 291                    0                  291                  291                  291                  291                  291  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            17739.75     53.9702298891316                17641                17743                17825                17729                17769  		
STATISTIC 107         0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 294                    0                  294                  294                  294                  294                  294  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            17923.25    52.15841255253078                17831                17927                18008                17911                17958  		
STATISTIC 108         0.9999998283849584                  NAN   0.9999998280834556   0.9999998284500283    0.999999828454398    0.999999828405705   0.9999998284528232  		                 296                    0                  296                  296                  296                  296                  296  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            18046.25    49.95068997092461                17958                18052                18128                18036                18079  		
