                    ____________________________________________________________________BestFitness____________________________________________________________________ 		__________________________________________________________________CopiesOfMaxima___________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_________________________________________________________________GeneticDiversity__________________________________________________________________ 		____________________________________________________________________Individuals____________________________________________________________________ 		____________________________________________________________________SucessRate_____________________________________________________________________ 		_______________________________________________________________________Time________________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 88          127.74013353769737  0.42159056056767563   127.07062004072462                  128                  128   127.26009529552461                  128  		                22.5   10.596120883501555                    5                   26                   40                   15                   30  		                 246                    0                  246                  246                  246                  246                  246  		 0.10112278945427251  6.34791219952946E-03  0.09086686822567054    0.102952188338785  0.11090605172828386  0.09623539802498711  0.10544190961896306  		                 104   2.0548046676563256                  100                  104                  107                  103                  106  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             12032.7    86.88184825120238                11930                12090                12130                11955                12112  		             24294.6    249.6384941825587                23987                24248                24663                24116                24611  		
STATISTIC 89          127.74013353769737  0.42159056056767563   127.07062004072462                  128                  128   127.26009529552461                  128  		                20.6    6.221825384170716                    8                   22                   31                   18                   23  		                 249                    0                  249                  249                  249                  249                  249  		 0.10375189224449159   0.0080139277054056  0.09656425164171333   0.1007412696425513  0.11951399069134325  0.09803295490204327  0.10400430973544679  		               103.3     1.70293863659283                  100                  104                  105                  103                  105  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             12146.5    87.58900235379629                12055                12215                12239                12064                12236  		             24579.3    252.8675762353756                24261                24515                24961                24405                24889  		
STATISTIC 90          127.74013353769737  0.42159056056767563   127.07062004072462                  128                  128   127.26009529552461                  128  		                24.3    7.180993431738168                   10                   27                   32                   18                   30  		                 252                    0                  252                  252                  252                  252                  252  		 0.10340742547324597  7.76803200903546E-03  0.09242660806424058  0.10319949696387858  0.11810953705636704  0.09842131854028868  0.10778111212936577  		                 104                    2                  100                  105                  106                  103                  106  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             12218.1     88.2804244062291                12117                12277                12317                12142                12299  		             24867.4   253.97383942262385                24537                24796                25264                24692                25163  		
STATISTIC 91          127.74013353769737  0.42159056056767563   127.07062004072462                  128                  128   127.26009529552461                  128  		                17.7    4.785394445602159                   11                   19                   26                   13                   22  		                 254                    0                  254                  254                  254                  254                  254  		 0.10163875117704384  8.83495397273081E-03  0.08655030137346201  0.10595767298571428  0.11493417948880069  0.09347921584037545  0.10670547753193475  		               102.8   1.8135294011649041                  100                  104                  105                  101                  104  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             12298.4    89.68859707039151                12196                12360                12396                12220                12393  		             25059.9    258.7561915522492                24709                24984                25468                24882                25363  		
STATISTIC 92          127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                  20     7.71722460186015                    6                   22                   30                   16                   26  		                 257                    0                  257                  257                  257                  257                  257  		 0.10287244657699082  7.13040905158269E-03  0.09021843176751469   0.1036953602088822  0.11193532437248908  0.09673011751977623  0.10879437666583142  		               103.7   1.1595018087286846                  102                  104                  106                  103                  104  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             12409.3    84.48543595720089                12321                12469                12505                12330                12487  		               25350   268.54422354614144                24985                25284                25792                25181                25650  		
STATISTIC 93          127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                  20    7.615773105863909                    9                   21                   30                   11                   28  		                 260                    0                  260                  260                  260                  260                  260  		 0.09914160123206071  7.49739662355443E-03  0.08866293468784192  0.09900709624375163   0.1113978834444554   0.0935283368123447  0.10178652015477786  		                 103      1.9436506316151                  100                  104                  105                  101                  104  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             12523.2    76.73591075884487                12430                12578                12611                12455                12596  		             25639.1   279.16878606153074                25269                25563                26112                25463                25931  		
STATISTIC 94          127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                  23    7.803133273813083                   14                   23                   36                   17                   30  		                 263                    0                  263                  263                  263                  263                  263  		 0.09992278967605055  9.15417155460260E-03  0.08786477424262126  0.09850828519002676    0.117006777705102  0.09307624570550077  0.10680358124684049  		               102.7   1.0593499054716855                  101                  103                  105                  102                  103  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		               12631    79.05272502155339                12539                12684                12724                12564                12706  		               25920   282.45707638506775                25541                25838                26408                25748                26204  		
STATISTIC 95          127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                25.3    7.916929820187736                   10                   27                   38                   21                   30  		                 266                    0                  266                  266                  266                  266                  266  		 0.09980472799886901  9.90898346560411E-03   0.0846691165565991  0.10485992987269038  0.11183844069560815  0.09442825328811509  0.10705202720334099  		               104.5    2.173067468400883                  100                  105                  107                  103                  106  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             12722.9     91.0267970313598                12617                12777                12833                12642                12814  		             26205.5   286.74775984788056                25818                26120                26701                26037                26485  		
STATISTIC 96          127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                26.6    8.408989898383222                    9                   28                   40                   24                   31  		                 268                    0                  268                  268                  268                  268                  268  		 0.09864401478166408  5.49693591448589E-03   0.0897607931842368  0.09867613502988569  0.10689746866560053  0.09470539005680416  0.10371260163210923  		                 103   1.4907119849998598                  101                  103                  106                  102                  104  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		               12790    89.56933999235825                12680                12840                12895                12720                12877  		             26394.1    294.3635129864695                25992                26283                26902                26226                26687  		
STATISTIC 97          127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                24.5   2.6352313834736494                   21                   25                   29                   22                   26  		                 271                    0                  271                  271                  271                  271                  271  		 0.10017970275543586  1.04833293768672E-02  0.08518728522482655  0.09952561676561927    0.116906499256103  0.09346620953792853  0.10835938506490467  		               103.8   1.0327955589889577                  102                  104                  105                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		               12912    82.49848483457136                12820                12965                13020                12838                12987  		             26674.8   295.71450195536414                26275                26554                27193                26517                26960  		
STATISTIC 98          127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                24.9    8.116512661098838                   14                   25                   38                   20                   31  		                 274                    0                  274                  274                  274                  274                  274  		 0.10114932496013093  1.08721463602022E-02  0.08166831211474086  0.10441946212180915  0.11456783435905621  0.09561188347864587  0.10938320963054654  		               103.5   1.6499158227686108                  102                  103                  106                  102                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             13026.2    86.09658658861933                12930                13090                13114                12939                13111  		             26960.4   296.76971992880993                26566                26848                27469                26812                27250  		
STATISTIC 99          127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                25.8   6.5455667779379105                   16                   27                   36                   21                   31  		                 277                    0                  277                  277                  277                  277                  277  		 0.09926959053373802  6.78617745921051E-03  0.09131454126231651  0.09925097232999851  0.11091641550375933  0.09395393316482306  0.10372083948127025  		               103.5   1.1785113019775793                  102                  103                  105                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		               13128     81.9105202848409                13039                13184                13224                13049                13206  		             27245.7    297.3834225373741                26852                27139                27759                27092                27527  		
STATISTIC 100         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                23.4    6.586180818788514                   10                   24                   35                   20                   26  		                 280                    0                  280                  280                  280                  280                  280  		 0.10059199963354959  1.06535805462135E-02  0.08115865763038153  0.10426876622843134  0.11493839518482807  0.09435634225597558  0.10688947172743377  		               103.2   1.3165611772090122                  101                  103                  106                  103                  104  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             13240.5    88.31666509404289                13149                13297                13349                13158                13330  		             27528.1   302.28957787003924                27137                27422                28036                27351                27821  		
STATISTIC 101         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                  27    6.236095644623235                   21                   25                   40                   22                   28  		                 282                    0                  282                  282                  282                  282                  282  		 0.10067682833841873  7.77307939182510E-03  0.08892541970089325  0.10300866443651967  0.11282474083563644  0.09611752863383176  0.10740536821855838  		               103.7   1.3374935098495004                  101                  104                  106                  103                  104  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             13304.1    76.81210842055174                13211                13355                13395                13236                13377  		             27720.2    307.9339034418446                27328                27610                28235                27531                28035  		
STATISTIC 102         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                24.5    4.527692569068709                   14                   25                   29                   23                   29  		                 285                    0                  285                  285                  285                  285                  285  		 0.10102486237380041  6.84599933301193E-03  0.09098433187940584  0.10334388468535759  0.10885357225968151   0.0941770636065789  0.10719277531637775  		               104.3    1.251665557034831                  103                  105                  106                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             13425.9    79.80872968130699                13345                13480                13520                13352                13502  		             28004.3   319.41962995414417                27597                27888                28545                27804                28314  		
STATISTIC 103         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                25.1    5.237683966538388                   17                   24                   32                   23                   32  		                 288                    0                  288                  288                  288                  288                  288  		 0.10334194300281782  1.20167418082340E-02  0.08894486246447174  0.10573270796137595  0.12283839784228566  0.09356238634591159  0.11313092757489485  		               104.1   1.7919573407619012                  101                  105                  106                  102                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		               13534    91.00915704843479                13430                13605                13630                13455                13627  		               28293    311.2341026729987                27916                28181                28818                28074                28597  		
STATISTIC 104         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                21.6   4.6714261443612894                   16                   22                   28                   18                   25  		                 291                    0                  291                  291                  291                  291                  291  		 0.10154073321539839  9.39004878326641E-03  0.09184141234911458  0.09975519338060136  0.11934281691129965  0.09390626240063982  0.11074389441026448  		               103.2   1.6865480854233275                  100                  103                  106                  102                  104  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             13646.5    82.01253291757033                13555                13699                13739                13564                13736  		             28581.9    313.8465477833286                28194                28471                29116                28351                28893  		
STATISTIC 105         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                22.2    4.077035960378846                   15                   23                   27                   19                   26  		                 293                    0                  293                  293                  293                  293                  293  		 0.10196239022625675   0.0097806053430839   0.0872132002085349  0.10405141721819157   0.1177142366255025  0.09437235257594638  0.10871120325970718  		               103.3   1.9465068427543573                  100                  104                  107                  102                  104  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             13707.5    80.59259684776677                13617                13762                13802                13627                13784  		             28776.5    317.7211390861839                28381                28679                29321                28544                29093  		
STATISTIC 106         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                  25    5.811865258054231                   15                   26                   33                   22                   29  		                 296                    0                  296                  296                  296                  296                  296  		 0.10507960586967191  6.56269425070234E-03  0.09424163082434302  0.10822840093017443   0.1128059942550301   0.1003712800727239  0.11051847579644686  		               104.8   1.6865480854233275                  101                  105                  107                  104                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             13785.6    80.31493565271334                13695                13840                13880                13713                13862  		             29061.6    328.2922816975444                28669                28946                29629                28847                29379  		
STATISTIC 107         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                26.3    5.982381539896041                   18                   27                   37                   22                   31  		                 299                    0                  299                  299                  299                  299                  299  		 0.10078357171097004  5.23374035203078E-03  0.09083653423530029  0.10184925362528151  0.11151570640697489  0.09815268455464125  0.10254125867156551  		               103.6    1.776388345929715                  100                  104                  105                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             13894.9    82.95440514730926                13805                13953                13989                13814                13971  		             29344.8    327.1067783530125                28960                29229                29916                29151                29658  		
STATISTIC 108         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                27.6    7.988881162104127                   19                   24                   40                   22                   37  		                 302                    0                  302                  302                  302                  302                  302  		 0.10480245502804089  0.00970021724216577   0.0822421858261774   0.1079274587812361  0.11617971750156282  0.10106199251582004  0.10854075701741862  		               104.5   1.8408935028645435                  101                  105                  107                  103                  106  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             13984.1    88.64216453440163                13883                14043                14083                13908                14080  		             29623.9    325.8668610200625                29241                29497                30199                29452                29945  		
STATISTIC 109         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                21.3    4.643992535164834                   15                   21                   29                   18                   24  		                 305                    0                  305                  305                  305                  305                  305  		 0.10086404724039574   0.0079165711340617  0.08848516444020109  0.10210117130030631  0.11222414479022942  0.09222044740798407  0.10692823203441106  		               103.4    1.776388345929715                  100                  104                  106                  102                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             14071.6    78.75447077263146                13977                14125                14161                14002                14143  		               29906    330.7039629504175                29507                29781                30494                29721                30227  		
STATISTIC 110         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                23.7    6.600505031182592                   16                   23                   35                   19                   29  		                 307                    0                  307                  307                  307                  307                  307  		 0.10130323687494773  9.63380374817864E-03  0.08380663101217249  0.09951551262850303  0.11895623717501878  0.09706094364393494   0.1063741820775812  		               104.1   1.4491376746187206                  103                  104                  107                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             14148.1    88.53178964523633                14039                14199                14255                14080                14237  		             30098.1    330.4799371956587                29710                29969                30693                29906                30416  		
STATISTIC 111         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                23.3    3.653004851412667                   19                   23                   31                   21                   24  		                 310                    0                  310                  310                  310                  310                  310  		 0.10162068839081721  9.23762013086051E-03  0.09263720750865448  0.09964979090956284  0.12390865491209446  0.09618075677333288  0.10384412814994902  		                 104    1.632993161855452                  101                  104                  106                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             14243.7    89.19398335457426                14142                14297                14349                14158                14331  		             30378.3    329.1848686951151                30000                30250                30974                30186                30688  		
STATISTIC 112         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                26.8    6.356099432828285                   15                   29                   33                   24                   32  		                 313                    0                  313                  313                  313                  313                  313  		 0.09972106371101815  0.00838916287041234  0.08938743400115856  0.09739999209340304  0.11431721070398433  0.09328300915226069  0.10559390367818484  		               103.9   2.0789954839348677                  101                  104                  107                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             14347.9    79.80872968130699                14267                14402                14442                14274                14424  		             30663.7    323.3704617858563                30305                30531                31241                30449                30981  		
STATISTIC 113         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                25.3    5.888784066153031                   17                   26                   38                   21                   28  		                 316                    0                  316                  316                  316                  316                  316  		 0.10047220047970092  0.00722868212390206   0.0860223396708748  0.10105507335178059  0.11062744371265905  0.09596189296002175   0.1046250692186274  		               104.2   1.2292725943059815                  103                  104                  106                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             14474.5    88.33679238510355                14383                14527                14580                14392                14565  		             30947.3   318.11285558576736                30587                30811                31520                30739                31255  		
STATISTIC 114         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                29.3    4.785394445602164                   24                   28                   39                   27                   33  		                 319                    0                  319                  319                  319                  319                  319  		 0.10038101492195643  6.20870206602225E-03  0.09308520037489139  0.09844246970045163  0.11502847150304901  0.09769391784313575  0.10295584768788552  		               104.6   1.2649110640670962                  102                  105                  107                  104                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             14573.3    89.91854338474266                14477                14637                14677                14486                14659  		             31230.1     314.865915024796                30884                31092                31798                31051                31535  		
STATISTIC 115         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                25.2    8.148619514985347                   16                   29                   36                   17                   31  		                 321                    0                  321                  321                  321                  321                  321  		 0.09978526614854213  7.23060852725955E-03  0.09022477270220632  0.09997807364637083  0.11388042448584204  0.09521773209468871  0.10398699899328374  		               104.1   2.4698178070455628                  100                  104                  108                  102                  106  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             14633.7     98.6216676665059                14523                14703                14755                14548                14721  		             31418.7    314.3929070447398                31082                31259                31982                31231                31733  		
STATISTIC 116         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                25.8    5.808040403899871                   18                   25                   35                   21                   30  		                 324                    0                  324                  324                  324                  324                  324  		 0.10151044012437008  5.70233855507145E-03  0.09216784939516988   0.1013760985006413  0.11333425784408285   0.0978100335594145  0.10440394683476545  		               103.5   1.4337208778404378                  101                  104                  106                  103                  104  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             14829.3    86.95343581474745                14736                14887                14939                14751                14911  		             31702.6    312.8084966165612                31371                31559                32255                31498                32006  		
STATISTIC 117         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                25.2    6.408327915038892                   12                   28                   35                   22                   28  		                 327                    0                  327                  327                  327                  327                  327  		  0.0997862404005289  5.74846744422909E-03  0.09240479626431125   0.0997288825886065   0.1100719027767364  0.09546686134031995  0.10366177637788936  		               103.6   1.5055453054179473                  101                  104                  106                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             14930.7    84.61159626322875                14836                14996                15020                14845                15017  		             31987.4   313.02793627541695                31643                31844                32524                31787                32298  		
STATISTIC 118         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                26.1   3.1428932176861717                   21                   27                   32                   24                   28  		                 330                    0                  330                  330                  330                  330                  330  		  0.1017892841939955  1.12479144485689E-02  0.08405366046332736  0.10222973581557117   0.1219888695295555   0.0949167404107427  0.10781214510387573  		               105.1   1.4491376746187206                  104                  105                  108                  104                  106  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             15019.9    90.59611225414781                14914                15078                15130                14939                15111  		             32272.6   311.13348332251553                31933                32139                32795                32078                32574  		
STATISTIC 119         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                26.8    6.957010852370438                   18                   27                   37                   20                   32  		                 333                    0                  333                  333                  333                  333                  333  		  0.0983971511624713  7.83189432191143E-03  0.08347478968970978   0.1011343388410023  0.10889559027176282  0.09360133019555268  0.10171358972833469  		               104.6   1.5055453054179473                  102                  105                  107                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             15097.9    82.95440514730926                15008                15156                15192                15017                15174  		             32555.6    309.6213458044122                32217                32418                33084                32353                32859  		
STATISTIC 120         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                21.9    5.704773829385736                   16                   19                   31                   18                   28  		                 335                    0                  335                  335                  335                  335                  335  		 0.10208483010544285  4.10824126062082E-03  0.09399250708378569  0.10229771840934486  0.10763671029372411  0.09956444087899288  0.10584963087622837  		               103.5    1.509230856356236                  101                  104                  105                  102                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             15169.5    86.82453570276088                15070                15230                15270                15095                15252  		               32740   307.91701623796126                32396                32595                33266                32537                33042  		
STATISTIC 121         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                27.1    5.685263601823769                   20                   31                   34                   22                   32  		                 338                    0                  338                  338                  338                  338                  338  		 0.09813978014585455  7.21078393842819E-03  0.08961482769387606  0.09833809087590153  0.11514535739692847  0.09278126922926647  0.10133602091772562  		               103.7   1.4944341180975427                  102                  104                  106                  102                  104  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             15263.5    82.97154800157568                15173                15324                15361                15189                15346  		               33028   310.25330153136343                32688                32881                33544                32834                33339  		
STATISTIC 122         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                24.6    6.040603354706287                   17                   23                   33                   20                   30  		                 341                    0                  341                  341                  341                  341                  341  		 0.09850190044137304  7.41113818249075E-03  0.08607258219328025   0.0978000363388269  0.10941869615997363  0.09331682773619755  0.10432436497719415  		               104.6    1.837873166945187                  102                  104                  108                  103                  106  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		               15337    87.89766777338293                15242                15402                15439                15252                15424  		             33303.4   308.20851527634096                32967                33147                33828                33109                33613  		
STATISTIC 123         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                23.9    5.646040894093643                   15                   25                   33                   18                   29  		                 344                    0                  344                  344                  344                  344                  344  		 0.10093831414173562  8.55866442778813E-03  0.08800330524678278  0.10175741093585572  0.11980170944496266   0.0964999556090039  0.10558639646815064  		               104.3   1.3374935098495004                  103                  104                  107                  103                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             15440.3    83.19194672556596                15320                15496                15536                15377                15518  		             33586.9   309.18690859155413                33248                33440                34114                33399                33899  		
STATISTIC 124         127.81412400814493   0.3918609977332213   127.07062004072462                  128                  128                  128                  128  		                26.5   3.3747427885527643                   22                   28                   32                   23                   28  		                 346                    0                  346                  346                  346                  346                  346  		 0.10018856818283195  7.39629708279521E-03  0.09173904516321357  0.09803078713138086   0.1173363180115283  0.09618723342668017  0.10338073652936836  		               103.6    1.577621275493026                  101                  104                  106                  102                  105  		                 0.8  0.42163702135578385                    0                    1                    1                    1                    1  		             15510.3    82.58066763266127                15423                15574                15598                15431                15595  		             33773.6    309.9065091997941                33429                33626                34301                33576                34085  		
