                    ____________________________________________________________________BestFitness____________________________________________________________________ 		__________________________________________________________________CopiesOfMaxima___________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_________________________________________________________________GeneticDiversity__________________________________________________________________ 		____________________________________________________________________Individuals____________________________________________________________________ 		____________________________________________________________________SucessRate_____________________________________________________________________ 		_______________________________________________________________________Time________________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 147         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 222                    0                  222                  222                  222                  222                  222  		 0.07279730651768745  2.42235551613919E-03  0.06914358467631933  0.07416412139730726  0.07603071008113611  0.07057929308586483  0.07458032822500711  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             10465.3    59.87774581957681                10349                10497                10525                10456                10503  		             24647.9    49.94541464841451                24550                24662                24724                24616                24674  		
STATISTIC 148         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 223                    0                  223                  223                  223                  223                  223  		 0.07402823272024187  3.01992594240261E-03    0.068237413766806  0.07519874977657692  0.07827817947697564  0.07164419886619858  0.07643728366669901  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             10505.9   60.276123889328744                10380                10528                10575                10506                10545  		             24761.9   52.326857348379086                24663                24777                24838                24723                24787  		
STATISTIC 149         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 225                    0                  225                  225                  225                  225                  225  		 0.07320920222284863  2.73042948694743E-03  0.06982835654563405  0.07287948415529123   0.0787818310652518  0.07145641095592305   0.0744117200881931  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             10597.1   59.683331006325346                10478                10625                10654                10600                10632  		             24984.8   52.376415388333655                24885                25002                25061                24954                25004  		
STATISTIC 150         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 227                    0                  227                  227                  227                  227                  227  		  0.0735158944641423  3.36101644547092E-03  0.06873417550965555  0.07453602528331661  0.07865658464779543  0.07047956747779863  0.07544590261562031  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             10670.6   59.010733487029825                10556                10688                10732                10665                10710  		               25207    52.09393225489681                25108                25221                25283                25178                25231  		
STATISTIC 151         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 228                    0                  228                  228                  228                  228                  228  		 0.07313463914142837  2.59623724139020E-03  0.06866876717078513  0.07366174094272349  0.07636895432107232  0.07179183230125977  0.07569965089554004  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             10701.7   59.085719274725136                10587                10719                10763                10694                10741  		             25317.8   53.845045166025024                25213                25332                25399                25290                25347  		
STATISTIC 152         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 230                    0                  230                  230                  230                  230                  230  		 0.07411006077888363  4.94086902381394E-03  0.06735595858318924  0.07329426177484273  0.08456881177309063  0.06993473420899751   0.0757713436629057  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             10817.1   58.675094091763185                10712                10828                10877                10807                10866  		             25538.9   55.674550339568704                25427                25556                25618                25515                25575  		
STATISTIC 153         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 231                    0                  231                  231                  231                  231                  231  		 0.07207562062904774  3.27864307083115E-03  0.06852141199153439  0.07220029087980429  0.07761401807242171   0.0690326725110693  0.07472479984714181  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             10857.7    59.14586488777332                10743                10875                10919                10850                10897  		             25651.4    55.49214158541182                25542                25671                25733                25630                25687  		
STATISTIC 154         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 233                    0                  233                  233                  233                  233                  233  		 0.07494796638717696  3.98934851797151E-03  0.07089766833835358  0.07418384712292361  0.08241022324235277  0.07206814945708351   0.0755782974910747  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             10953.3    60.40980420787546                10837                10969                11013                10946                11002  		               25872   57.654141221598294                25763                25890                25958                25842                25908  		
STATISTIC 155         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 234                    0                  234                  234                  234                  234                  234  		 0.07448446706642071  4.39248736068358E-03  0.06925013088481119  0.07409699250378259  0.08129125800905374  0.07002692212999578  0.07868776939012487  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             10984.3    56.54899547187636                10868                11000                11044                10975                11022  		             25980.7   60.391408513666974                25862                26003                26063                25944                26020  		
STATISTIC 156         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 236                    0                  236                  236                  236                  236                  236  		 0.07427953238554241  2.84888313478287E-03  0.06866118880410065  0.07485354634587509  0.07824943931667344  0.07292090752775676  0.07535183612679981  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11062.3    62.71992417787423                10946                11078                11138                11053                11100  		             26202.2   56.879599936455904                26088                26218                26286                26173                26237  		
STATISTIC 157         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 237                    0                  237                  237                  237                  237                  237  		 0.07579705836763564  3.45616666173918E-03  0.06735995068119027  0.07681337832154585  0.07958988314988438  0.07479971766506517   0.0781429280219255  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11088.6    57.38408606350658                10977                11109                11142                11084                11131  		             26313.1   55.828009696068165                26206                26332                26398                26284                26350  		
STATISTIC 158         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 239                    0                  239                  239                  239                  239                  239  		 0.07413238328421594  4.02650488206200E-03  0.06623353328417834  0.07491392396877916  0.08056440557156899  0.07212428096259632  0.07576829141864169  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11156.3    56.67460728668982                11056                11172                11232                11147                11194  		             26535.1   55.760300492991654                26423                26557                26614                26513                26569  		
STATISTIC 159         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 240                    0                  240                  240                  240                  240                  240  		 0.07358689357254847  2.90747438332118E-03  0.06791506298026266  0.07409172935476957  0.07823766214755189   0.0718379903951989  0.07529810646589206  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11190.5    53.71788446235677                11087                11219                11247                11178                11225  		             26647.8   56.670195968899705                26536                26665                26725                26620                26685  		
STATISTIC 160         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 242                    0                  242                  242                  242                  242                  242  		 0.07255929678218226  3.66508747980426E-03  0.06871116994743212  0.07204557096867567  0.08013835221736744   0.0692195381066546  0.07347187473680812  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11247.1      58.992372388391                11134                11266                11310                11241                11288  		             26869.4    54.35521031921874                26758                26882                26935                26844                26915  		
STATISTIC 161         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 243                    0                  243                  243                  243                  243                  243  		  0.0725396450051653  3.48315012583095E-03  0.06762848743378337  0.07200400030509549    0.078069065497719  0.06913818699385535  0.07465570090870487  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11268.5   62.753928606546665                11149                11297                11330                11256                11319  		             26981.1    56.86719421367114                26865                26995                27046                26950                27033  		
STATISTIC 162         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 245                    0                  245                  245                  245                  245                  245  		 0.07415503724324504  3.94471246597352E-03  0.06755750818503933  0.07633457513277729  0.07967789045675662  0.07086945433690911  0.07646862015298989  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11334.1   59.313573488794255                11227                11344                11403                11319                11381  		             27201.7    58.87095114682006                27084                27226                27271                27167                27254  		
STATISTIC 163         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 246                    0                  246                  246                  246                  246                  246  		 0.07463820523665646  3.13438601081927E-03  0.07148658484704215  0.07363796567434526  0.08050463990156996  0.07251342348511786  0.07602597464976955  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11357.7    54.15625540959607                11259                11375                11413                11352                11397  		             27312.9   59.620000372375536                27192                27341                27382                27276                27361  		
STATISTIC 164         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 248                    0                  248                  248                  248                  248                  248  		 0.07479133213272683  3.37693092398689E-03  0.06988188123645699   0.0758562745687487  0.07960378335674113  0.07225200382340484  0.07796717957681389  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11423.6     61.6300792363377                11306                11453                11497                11413                11460  		             27534.6    61.17225224235298                27411                27566                27603                27495                27582  		
STATISTIC 165         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 249                    0                  249                  249                  249                  249                  249  		 0.07267000990450466  2.95430791536624E-03  0.06829201822581232  0.07203978588486887  0.07735033248878238  0.07066452877015522  0.07418247113395131  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11451.6   55.907065743165205                11352                11469                11513                11444                11491  		             27646.5    61.08145745186869                27521                27680                27711                27610                27696  		
STATISTIC 166         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 251                    0                  251                  251                  251                  251                  251  		 0.07279872777926291  3.33106439240490E-03  0.06601244891493473  0.07325777080708053  0.07838390840154116  0.07090454708279889     0.07433715853487  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11510.7    56.14277434452732                11399                11531                11560                11508                11553  		             27866.3   63.277255875658014                27733                27892                27937                27830                27915  		
STATISTIC 167         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 252                    0                  252                  252                  252                  252                  252  		 0.07310330981177274  4.09249233745530E-03  0.06571599259466049  0.07489570395869988  0.07945151874115157  0.06995793631507521  0.07540314936591441  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11545.4    55.61015095195737                11446                11563                11622                11540                11580  		             27980.3    63.76353886768891                27848                28002                28053                27943                28030  		
STATISTIC 168         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 254                    0                  254                  254                  254                  254                  254  		 0.07288999155903528  4.57197072184764E-03  0.06724633789105976  0.07361024122940227  0.08266531483872785  0.06936031639812283  0.07579534878814072  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11617.1    54.48027165874448                11509                11647                11685                11600                11656  		             28202.8   60.049609121108695                28072                28235                28268                28169                28250  		
STATISTIC 169         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 255                    0                  255                  255                  255                  255                  255  		 0.07397241336983286  4.35194427832797E-03  0.06958953838632684  0.07483917734760233   0.0821614929152256  0.06993615297337324  0.07716557779980182  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11656.3    59.87774581957681                11540                11688                11716                11647                11694  		             28311.9    58.53289673301343                28186                28344                28373                28280                28353  		
STATISTIC 170         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 257                    0                  257                  257                  257                  257                  257  		 0.07336807187343103  3.74546959844211E-03  0.06856055149545123  0.07327786352377963    0.079948389082776  0.06960684618874168   0.0759309292467283  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11712.3    64.47230240783388                11587                11725                11772                11711                11763  		               28532   56.568542494923804                28408                28560                28597                28508                28572  		
STATISTIC 171         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 258                    0                  258                  258                  258                  258                  258  		 0.07372525081736755  3.24720780157386E-03  0.06855956726280052   0.0736655290095996  0.07937736332530404  0.07168604640421168  0.07556199126299198  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11743.6    64.18584129099516                11618                11766                11825                11741                11772  		             28640.3    56.82732128551222                28513                28673                28705                28614                28684  		
STATISTIC 172         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 260                    0                  260                  260                  260                  260                  260  		 0.07352561521106357  2.87443520670425E-03   0.0693378819066057   0.0739545882526693   0.0783911271629527  0.07141271141817208  0.07591239914464455  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11820.2    57.78081188605458                11712                11844                11872                11821                11861  		             28862.6   56.277487110861394                28735                28891                28918                28837                28905  		
STATISTIC 173         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 261                    0                  261                  261                  261                  261                  261  		 0.07522706429721872  3.42091837850954E-03  0.06895065928185726  0.07621998914418246  0.08054999557880349  0.07335198687806826   0.0769102772440901  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11849.7    59.66955300272459                11743                11875                11919                11834                11892  		             28972.3   55.226905681501805                28848                29005                29031                28950                29014  		
STATISTIC 174         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 263                    0                  263                  263                  263                  263                  263  		 0.07298626961945115  3.76432003017026E-03  0.06592206472799157  0.07344560793520626  0.07825391512870142  0.07136623865722973  0.07663366483117297  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11891.9    60.40686127336434                11774                11906                11950                11885                11939  		             29192.8    56.15613155438591                29069                29227                29246                29168                29240  		
STATISTIC 175         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 264                    0                  264                  264                  264                  264                  264  		 0.07368821345534322  4.16707358191290E-03  0.06856086157364061  0.07474148797821786  0.08012704139482367  0.06897995572028963  0.07751470608695993  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11919.1      58.992372388391                11806                11938                11982                11913                11960  		             29305.6    55.86531422350498                29181                29339                29358                29280                29355  		
STATISTIC 176         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 266                    0                  266                  266                  266                  266                  266  		 0.07334381655563597  3.34352444440878E-03  0.06804105967310715  0.07377717577081222  0.07727815760725837  0.06970048968572701  0.07627299944704598  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             11989.1    54.91903130983463                11884                12000                12060                11979                12022  		             29528.1   55.036250679406784                29406                29559                29583                29500                29574  		
STATISTIC 177         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 267                    0                  267                  267                  267                  267                  267  		 0.07430688881488956  3.55122793838998E-03  0.06583005288050503  0.07568502793901734  0.07756135573566177  0.07241637848546176   0.0769046852789515  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             12016.9    62.26190203049567                11899                12053                12075                12006                12064  		             29637.1    55.85586609959058                29513                29671                29691                29613                29684  		
STATISTIC 178         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 269                    0                  269                  269                  269                  269                  269  		 0.07459988157092372  4.00834904249448E-03  0.06580045846110069  0.07471355015215514   0.0807019761238912  0.07306553263308979  0.07664945468227635  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             12096.5    63.68193534189181                11977                12109                12169                12084                12147  		             29860.4    55.40597641211494                29739                29885                29919                29833                29904  		
STATISTIC 179         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 270                    0                  270                  270                  270                  270                  270  		 0.07392246198121262  4.02310702356246E-03  0.06588206287244543  0.07475458864512002  0.08053761587185355  0.07140795407195999  0.07661542061259037  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             12122.1      58.992372388391                12009                12141                12185                12116                12163  		               29972   56.122881053789264                29851                29999                30036                29943                30014  		
STATISTIC 180         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 272                    0                  272                  272                  272                  272                  272  		 0.07482966011090449  4.06265586673925E-03  0.06752889758968343  0.07521533910006398  0.08031985041481118  0.07216434218428568  0.07908787458665636  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             12159.4    62.13462087372633                12040                12194                12216                12147                12205  		               30198   54.621932916691584                30084                30218                30267                30165                30236  		
STATISTIC 181         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 273                    0                  273                  273                  273                  273                  273  		 0.07402302184568901  4.64414481695010E-03   0.0676700829829835  0.07259572066156834  0.08223977409017065  0.07147011637428184  0.07733656262944175  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             12204.6    55.87128063693007                12102                12219                12263                12198                12241  		             30310.7    54.07618083200513                30198                30330                30377                30281                30350  		
STATISTIC 182         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 275                    0                  275                  275                  275                  275                  275  		 0.07417697216766603  4.71279576986807E-03  0.06685248402395991  0.07490764467242388   0.0841637422170271  0.07080973672842203  0.07628475863310132  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             12265.3    60.40980420787546                12149                12281                12325                12258                12314  		             30532.9    57.04666705583979                30409                30550                30593                30508                30582  		
STATISTIC 183         127.89023556300442  0.34710562699151776   126.90235563004426                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 276                    0                  276                  276                  276                  276                  276  		 0.07432513008890683  5.10366492961375E-03  0.06764872842443945   0.0744858183149097   0.0830694785862504  0.07060435161937448  0.07849060874146348  		                  64                    0                   64                   64                   64                   64                   64  		                 0.9    0.316227766016838                    0                    1                    1                    1                    1  		             12287.6   54.815245243651944                12188                12313                12341                12274                12330  		             30643.7     57.3818593095428                30521                30663                30705                30615                30693  		
