                    ____________________________________________________________________BestFitness____________________________________________________________________ 		__________________________________________________________________CopiesOfMaxima___________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_________________________________________________________________GeneticDiversity__________________________________________________________________ 		____________________________________________________________________Individuals____________________________________________________________________ 		____________________________________________________________________SucessRate_____________________________________________________________________ 		_______________________________________________________________________Time________________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 54           127.5151841844195   0.6597372298240985   125.97297567076888   127.78408921257346                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 130                    0                  130                  130                  130                  130                  130  		 0.18305450528548947  1.58882654393868E-02   0.1633125961459371  0.18271591939764964  0.21473446056061293  0.17421037526816097  0.18754002268444153  		                  64                    0                   64                   64                   64                   64                   64  		                 0.4   0.5163977794943222                    0                    0                    1                    0                    1  		              7862.7   63.529608145444755                 7761                 7887                 7954                 7812                 7902  		             14439.3    66.80826628819108                14328                14470                14513                14399                14498  		
STATISTIC 55           127.5151841844195   0.6597372298240985   125.97297567076888   127.78408921257346                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 133                    0                  133                  133                  133                  133                  133  		 0.18018865905955575  0.01237454215386305  0.15279483810415662   0.1836678749751522   0.1952232875521825   0.1772918425848339   0.1865477554886022  		                  64                    0                   64                   64                   64                   64                   64  		                 0.4   0.5163977794943222                    0                    0                    1                    0                    1  		              7950.3    60.43187164993122                 7855                 7965                 8032                 7906                 7992  		             14771.2    67.42699756024588                14646                14808                14838                14729                14825  		
STATISTIC 56          127.56208177256485   0.6774199867129075   125.97297567076888                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 135                    0                  135                  135                  135                  135                  135  		  0.1791697035782746  1.24808524765979E-02  0.16363902271474573   0.1803988469180418  0.19961075464370043  0.16836202882480442  0.18939814436147356  		                  64                    0                   64                   64                   64                   64                   64  		                 0.5   0.5270462766947299                    0                    1                    1                    0                    1  		              8004.8    63.96665798160775                 7902                 8027                 8095                 7953                 8054  		             14994.5    68.08532228836926                14862                15027                15066                14956                15049  		
STATISTIC 57          127.58367285130753   0.6886301917725127   125.97297567076888                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 138                    0                  138                  138                  138                  138                  138  		 0.17758881895580875  1.83091128459671E-02  0.14283958197755245  0.17668221257439234  0.19878242769739568  0.16541846152124406  0.19710558336931253  		                  64                    0                   64                   64                   64                   64                   64  		                 0.6   0.5163977794943222                    0                    1                    1                    0                    1  		              8089.6    55.84741116050666                 7996                 8105                 8173                 8047                 8133  		             15329.9    64.50572756662376                15203                15365                15399                15285                15378  		
STATISTIC 58          127.58367285130753   0.6886301917725127   125.97297567076888                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 140                    0                  140                  140                  140                  140                  140  		 0.18586213858898484  2.17716232654699E-02  0.15180111129927557  0.18628503819610973   0.2244562562668533  0.17196704821356595    0.202096852849188  		                  64                    0                   64                   64                   64                   64                   64  		                 0.6   0.5163977794943222                    0                    1                    1                    0                    1  		              8167.7    62.64192774104067                 8074                 8184                 8267                 8109                 8211  		             15546.1    63.37446033090001                15421                15576                15620                15497                15594  		
STATISTIC 59          127.58367285130753   0.6886301917725127   125.97297567076888                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 142                    0                  142                  142                  142                  142                  142  		  0.1822276556270472  1.73496312635101E-02  0.15988151624909805  0.17830476869680736   0.2223753103918836  0.17437539872612937  0.19163549719194214  		                  64                    0                   64                   64                   64                   64                   64  		                 0.6   0.5163977794943222                    0                    1                    1                    0                    1  		              8225.3    63.46836482324074                 8121                 8246                 8329                 8172                 8258  		             15767.9      67.434659733285                15640                15799                15850                15720                15820  		
STATISTIC 60          127.60526393005016   0.6989200955225691   125.97297567076888                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 145                    0                  145                  145                  145                  145                  145  		   0.176761676730363  1.49132005799339E-02  0.15526479677966556   0.1747900730199459  0.20119827011681868  0.16398190428466547  0.18856643565914477  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8304.8    61.23506620667592                 8199                 8324                 8392                 8265                 8351  		             16101.1    63.42528412768257                15988                16128                16176                16046                16151  		
STATISTIC 61          127.60526393005016   0.6989200955225691   125.97297567076888                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 147                    0                  147                  147                  147                  147                  147  		  0.1789805233651889  1.14776405121456E-02  0.16052793341126878  0.18165950270667205  0.19180975119381977  0.17340014391604164  0.18847511831455344  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8372.3   61.162897249906734                 8277                 8387                 8470                 8328                 8414  		             16322.6    66.97959888411742                16198                16353                16404                16264                16376  		
STATISTIC 62           127.6452926054993   0.5994296823849455   126.37326242526014                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 150                    0                  150                  150                  150                  150                  150  		 0.18120057437171883  9.26013824234821E-03   0.1647689014775101  0.18356624515910164  0.19521642961193933  0.17469828901698745  0.18608376595418413  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8487.7    62.34322559653476                 8402                 8496                 8595                 8437                 8523  		             16658.4    68.50660957576395                16532                16685                16742                16589                16716  		
STATISTIC 63           127.6452926054993   0.5994296823849455   126.37326242526014                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 152                    0                  152                  152                  152                  152                  152  		 0.17798170552849607  1.29362854063877E-02  0.16481934740004273  0.17400737367869923  0.20872677346738935   0.1710197871793023   0.1791632691159808  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8544.3   61.162897249906734                 8449                 8559                 8642                 8500                 8586  		               16880    64.50667493454543                16757                16909                16950                16819                16936  		
STATISTIC 64           127.6452926054993   0.5994296823849455   126.37326242526014                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 155                    0                  155                  155                  155                  155                  155  		 0.17844531347368833  0.01170233430727094   0.1522654597797897  0.17857950468306216  0.19361330736726987   0.1746193917279895  0.18547082325838277  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8617.5   61.761638579299365                 8527                 8636                 8720                 8562                 8664  		             17214.6    64.10616195039754                17097                17248                17289                17152                17265  		
STATISTIC 65           127.6452926054993   0.5994296823849455   126.37326242526014                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 157                    0                  157                  157                  157                  157                  157  		 0.17399065605721184  7.98196298044822E-03  0.16142371456491594  0.17356998515317507  0.18850179426200106  0.17010933820698826   0.1787388927412221  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8670.8   60.324677095441764                 8574                 8684                 8767                 8625                 8711  		             17437.8   63.770073092412446                17318                17470                17507                17380                17492  		
STATISTIC 66          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 159                    0                  159                  159                  159                  159                  159  		 0.17144059022642477  8.22072929902267E-03  0.15850073979788548   0.1721280996304873   0.1838925907362409   0.1673489518910165  0.17712006014808215  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8728.4     58.5267270379536                 8636                 8746                 8814                 8672                 8773  		             17660.9    63.19361782129529                17534                17688                17731                17612                17714  		
STATISTIC 67          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 162                    0                  162                  162                  162                  162                  162  		 0.17824470774459517  8.03761805026960E-03   0.1581508906199511  0.18087008796841192  0.18701886503389065  0.17796706628115827   0.1822496219064506  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8844.3    61.01010845209163                 8746                 8856                 8939                 8797                 8883  		             17992.9    62.89930223963393                17863                18024                18069                17949                18042  		
STATISTIC 68          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 164                    0                  164                  164                  164                  164                  164  		  0.1773358237202259  8.48277127001161E-03  0.16546478566272255   0.1754732285148106  0.19042617270856338  0.17161722352557054  0.18594910642130633  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8903.3    58.54921956024487                 8808                 8917                 9001                 8859                 8945  		             18218.6    59.82975848196779                18097                18247                18293                18176                18257  		
STATISTIC 69          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 167                    0                  167                  167                  167                  167                  167  		  0.1746904395785746   0.0074970432271265   0.1672605416906646  0.17587261825562367  0.19121465267762203  0.16790027052643658   0.1792134705517894  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              8998.8    61.74463539452354                 8902                 9027                 9095                 8953                 9039  		             18554.1    59.48753370814143                18435                18576                18629                18516                18589  		
STATISTIC 70          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 169                    0                  169                  169                  169                  169                  169  		 0.17353787404646473  8.55745912030225E-03  0.16253774468676357  0.17305877950825382  0.19222664507262177  0.16732399051994312  0.17841244093630185  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9044.3   61.162897249906734                 8949                 9059                 9142                 9000                 9086  		             18774.8   62.456740584454515                18644                18798                18840                18745                18823  		
STATISTIC 71          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 171                    0                  171                  171                  171                  171                  171  		 0.17358180608474547  1.38929567339245E-02  0.15177091935189732  0.17357590211797558  0.19798127174601926   0.1644990163814555   0.1813625486991746  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9098.3    65.44556686456976                 8995                 9117                 9204                 9046                 9148  		             18996.1    62.21012779291324                18865                19024                19061                18960                19047  		
STATISTIC 72          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 174                    0                  174                  174                  174                  174                  174  		 0.17893870553411434  9.12387611766070E-03   0.1687186429251233  0.17789531949283244  0.19388429460917994  0.17244934803631937  0.18589958864124811  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		                9211    64.22875783738412                 9105                 9245                 9298                 9163                 9257  		             19330.2   63.385592474337074                19194                19366                19400                19303                19377  		
STATISTIC 73          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 176                    0                  176                  176                  176                  176                  176  		  0.1693930441989439  0.01454854909311661   0.1462689100476828  0.17279488178115263   0.1888622491684606  0.15829928410217348  0.18172444358617387  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9300.3   59.695616812872586                 9214                 9309                 9392                 9250                 9351  		               19552    62.87200401521243                19411                19583                19620                19529                19600  		
STATISTIC 74          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 179                    0                  179                  179                  179                  179                  179  		 0.18090715305828933  1.13244432376654E-02    0.160987656284496   0.1811193202941417  0.19551753951651044  0.17097914196643654    0.191694054732636  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9390.5    62.09177794916883                 9292                 9402                 9485                 9343                 9429  		             19882.9     63.1584427364979                19743                19904                19955                19863                19927  		
STATISTIC 75          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 181                    0                  181                  181                  181                  181                  181  		  0.1746183067580737  0.01076070369434244  0.15972573989521743   0.1746263528654076  0.19219388617060731  0.16731449095272083  0.17688721665092985  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9463.8    58.63218683740171                 9370                 9480                 9548                 9421                 9507  		             20105.9    60.28165374131979                19971                20116                20176                20087                20152  		
STATISTIC 76          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 183                    0                  183                  183                  183                  183                  183  		  0.1719917156726975  1.17623085518312E-02   0.1551408259197176  0.17346248293002145   0.1937450185790683   0.1648950745482121   0.1782094821911113  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9542.7   59.706783534223725                 9449                 9559                 9642                 9500                 9585  		             20331.3    60.37300721340129                20200                20332                20403                20305                20379  		
STATISTIC 77          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 186                    0                  186                  186                  186                  186                  186  		 0.17006349443599938  9.58748680299574E-03  0.15214445867793977   0.1721120670478017  0.18232103765036475   0.1658003298890845  0.17592914424940237  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9654.9    61.68098932768341                 9558                 9680                 9751                 9609                 9695  		             20667.7   57.203438125017776                20544                20670                20741                20645                20718  		
STATISTIC 78          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 188                    0                  188                  188                  188                  188                  188  		 0.17196413750857764  1.36303855607562E-02   0.1531862397493501  0.17635934776117382  0.19715198635663078  0.15966758810700446  0.17868501427194428  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9703.3    60.59895488649934                 9605                 9715                 9798                 9656                 9757  		             20890.9    55.59866105463985                20777                20897                20966                20866                20940  		
STATISTIC 79          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 191                    0                  191                  191                  191                  191                  191  		 0.17202531495306272  1.74800340568842E-02   0.1349602407196743  0.17513483290402562   0.1922638465636332  0.16375149793472193  0.18540377861828314  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9801.7   62.531858546951746                 9714                 9820                 9907                 9750                 9836  		             21223.8   55.866507557829785                21099                21234                21294                21202                21277  		
STATISTIC 80          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 193                    0                  193                  193                  193                  193                  193  		 0.17089105472561075  0.01606683377501119  0.14891430156488727  0.17843647245523045  0.19334903550142923  0.15902252559255606  0.18573200706449028  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9846.7    61.33704698904229                 9745                 9855                 9938                 9796                 9898  		             21443.6   57.548433707441916                21315                21450                21517                21422                21495  		
STATISTIC 81          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 195                    0                  195                  195                  195                  195                  195  		 0.17467707610994052  1.67196437547929E-02  0.13932256483726352  0.17485100464708575  0.19746023470047244   0.1685690427210788  0.18955782477929844  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9895.3    62.21477137931495                 9808                 9918                 9985                 9843                 9933  		             21661.5    58.01771760036373                21529                21667                21733                21638                21714  		
STATISTIC 82          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 198                    0                  198                  198                  198                  198                  198  		  0.1723642081744421  1.05716330276835E-02  0.15431432718687338  0.17508063241005253   0.1910209448600004  0.16487713130452647  0.17767099748666354  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		              9971.7    63.69728757527351                 9870                 9995                10063                 9921                10007  		             21995.1    59.83207983795476                21865                21987                22072                21969                22051  		
STATISTIC 83          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 200                    0                  200                  200                  200                  200                  200  		  0.1727622586270242  1.27088215117034E-02  0.15347917603862213   0.1736627337718191  0.19577837615366914  0.16866841713993538  0.17720045771145787  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             10031.5    62.09177794916883                 9933                10043                10126                 9984                10070  		             22218.3    62.27724749535693                22082                22217                22305                22192                22264  		
STATISTIC 84          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 203                    0                  203                  203                  203                  203                  203  		 0.17273118243779823  8.93426237353392E-03   0.1606007436272468  0.17496616531479822   0.1909815552438439  0.16675460282334437   0.1764218977685076  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             10125.3   62.680938091278186                10027                10152                10220                10078                10167  		             22551.1    64.65712988064084                22410                22542                22642                22523                22598  		
STATISTIC 85          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 205                    0                  205                  205                  205                  205                  205  		 0.17102189948411772  1.29123317299768E-02  0.15517371184389708   0.1775403412234138  0.18815892936781034  0.15761908620574164  0.18093082828998958  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             10169.3   61.162897249906734                10074                10184                10267                10125                10211  		             22771.5    67.64162098064244                22623                22773                22863                22743                22826  		
STATISTIC 86          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 207                    0                  207                  207                  207                  207                  207  		 0.16985477692788561  1.22159882882359E-02   0.1518522724719924  0.16629910108313414  0.18806850408208348  0.16194724826800594  0.18032831923395765  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             10208.7   60.505371662379275                10115                10224                10308                10166                10252  		             22991.4    67.92675794119765                22841                22994                23088                22963                23044  		
STATISTIC 87          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 210                    0                  210                  210                  210                  210                  210  		 0.17598007856750558  0.01268083350755867  0.15571138462051415  0.18179398759072188  0.19407638282156336    0.166767359578135  0.18593924125692063  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             10280.8    62.54385128320755                10193                10299                10386                10229                10315  		             23323.2    61.18060694949873                23190                23321                23412                23299                23373  		
STATISTIC 88          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 212                    0                  212                  212                  212                  212                  212  		  0.1777837666072149  5.15228782725548E-03  0.17136335556874324  0.17695336864935676  0.18716452995156832  0.17346360528992183  0.18231073534327363  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             10340.1    58.02767538949378                10256                10362                10433                10291                10377  		               23549    64.51011979182456                23407                23541                23641                23523                23599  		
STATISTIC 89          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 215                    0                  215                  215                  215                  215                  215  		 0.17858572778208476  9.33378172752475E-03   0.1599767647384263  0.18288135510437434   0.1867888281690081  0.17393873732316145   0.1861017339536948  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             10418.1    59.42025468371255                10334                10428                10511                10369                10455  		             23883.5    66.67874890514635                23750                23881                23980                23850                23933  		
STATISTIC 90          127.69820192597771   0.4875954727314741   126.90235563004426                  128                  128   127.07062004072462                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 217                    0                  217                  217                  217                  217                  217  		  0.1820757672790033  1.28533076003725E-02  0.16474624904819118  0.18558285480441603  0.19913668115852412  0.16983311688658348  0.19393185254307255  		                  64                    0                   64                   64                   64                   64                   64  		                 0.7   0.4830458915396479                    0                    1                    1                    0                    1  		             10474.7   58.473260745503374                10381                10491                10558                10432                10518  		             24107.6    66.66699999884878                23980                24107                24209                24071                24162  		
