                    ____________________________________________________________________BestFitness____________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_____________________________________________________________________PeekRatio_____________________________________________________________________ 		__________________________________________________________________PeekSucessRate___________________________________________________________________ 		____________________________________________________________________PeeksFound_____________________________________________________________________ 		__________________________________________________________________PeeksFuncsCall___________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 49          199.95907561866068  0.04985543703756219   199.86775187993544   199.98528401991933   199.99958108658518   199.95637373627602   199.99910042584304  		                 136                    0                  136                  136                  136                  136                  136  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            8230.375    30.33591694910271                 8194                 8233                 8276                 8202                 8266  		
STATISTIC 50          199.95907561866068  0.04985543703756219   199.86775187993544   199.98528401991933   199.99958108658518   199.95637373627602   199.99910042584304  		                 139                    0                  139                  139                  139                  139                  139  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		             8412.25    31.33573952260536                 8375                 8418                 8460                 8382                 8446  		
STATISTIC 51          199.96020638393776  0.05027766861367071   199.86775187993544   199.98528401991933   199.99958108658518   199.95637373627602   199.99910042584304  		                 142                    0                  142                  142                  142                  142                  142  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            8596.375   31.667637829719563                 8553                 8607                 8639                 8566                 8630  		
STATISTIC 52          199.96020638393776  0.05027766861367071   199.86775187993544   199.98528401991933   199.99958108658518   199.95637373627602   199.99910042584304  		                 144                    0                  144                  144                  144                  144                  144  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            8717.875   31.683422885071707                 8675                 8728                 8762                 8688                 8752  		
STATISTIC 53          199.96295278768878  0.04689857764146091   199.86775187993544   199.98528401991933   199.99958108658518   199.95637373627602   199.99910042584304  		                 147                    0                  147                  147                  147                  147                  147  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            8898.375   35.472071509045776                 8858                 8910                 8947                 8865                 8941  		
STATISTIC 54           199.9695898715026  4.57597388992643E-02   199.86775187993544    199.9947524175751   199.99958108658518   199.95637373627602   199.99910042584304  		                 150                    0                  150                  150                  150                  150                  150  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                9078    34.50879805002114                 9039                 9081                 9126                 9049                 9122  		
STATISTIC 55           199.9695898715026  4.57597388992643E-02   199.86775187993544    199.9947524175751   199.99958108658518   199.95637373627602   199.99910042584304  		                 153                    0                  153                  153                  153                  153                  153  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            9259.375    33.46613426819929                 9217                 9265                 9304                 9232                 9301  		
STATISTIC 56           199.9695898715026  4.57597388992643E-02   199.86775187993544    199.9947524175751   199.99958108658518   199.95637373627602   199.99910042584304  		                 155                    0                  155                  155                  155                  155                  155  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		              9377.5    34.07554632200131                 9332                 9384                 9426                 9355                 9416  		
STATISTIC 57           199.9695898715026  4.57597388992643E-02   199.86775187993544    199.9947524175751   199.99958108658518   199.95637373627602   199.99910042584304  		                 158                    0                  158                  158                  158                  158                  158  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		              9559.5   34.297021944852794                 9520                 9563                 9614                 9537                 9599  		
STATISTIC 58           199.9695898715026  4.57597388992643E-02   199.86775187993544    199.9947524175751   199.99958108658518   199.95637373627602   199.99910042584304  		                 161                    0                  161                  161                  161                  161                  161  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            9742.875   34.182023262026405                 9697                 9753                 9798                 9722                 9775  		
STATISTIC 59           199.9695898715026  4.57597388992643E-02   199.86775187993544    199.9947524175751   199.99958108658518   199.95637373627602   199.99910042584304  		                 164                    0                  164                  164                  164                  164                  164  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		             9924.25   36.409378697567156                 9875                 9934                 9984                 9905                 9959  		
STATISTIC 60           199.9695898715026  4.57597388992643E-02   199.86775187993544    199.9947524175751   199.99958108658518   199.95637373627602   199.99910042584304  		                 167                    0                  167                  167                  167                  167                  167  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           10105.125    36.70903936946009                10059                10114                10170                10084                10136  		
STATISTIC 61           199.9695898715026  4.57597388992643E-02   199.86775187993544    199.9947524175751   199.99958108658518   199.95637373627602   199.99910042584304  		                 169                    0                  169                  169                  169                  169                  169  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           10227.625   37.534507932225324                10180                10240                10292                10202                10259  		
STATISTIC 62          199.97549871896734  0.04580031095731575   199.86775187993544   199.99599501517764   199.99958108658518   199.99398045543273   199.99910042584304  		                 172                    0                  172                  172                  172                  172                  172  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            10408.25    35.61199637361385                10360                10422                10470                10383                10432  		
STATISTIC 63          199.97582454419535  4.59758879038754E-02   199.86775187993544    199.9964547349134   199.99958108658518   199.99398045543273   199.99910042584304  		                 175                    0                  175                  175                  175                  175                  175  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           10588.375   34.371655681472696                10542                10604                10646                10568                10609  		
STATISTIC 64           199.9800308589663  0.04547876923967028   199.86775187993544    199.9964547349134   199.99958108658518   199.99398045543273   199.99910042584304  		                 178                    0                  178                  178                  178                  178                  178  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           10767.625    36.93986425839396                10717                10781                10830                10750                10789  		
STATISTIC 65           199.9800308589663  0.04547876923967028   199.86775187993544    199.9964547349134   199.99958108658518   199.99398045543273   199.99910042584304  		                 180                    0                  180                  180                  180                  180                  180  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            10888.25    37.18582679309032                10842                10902                10954                10863                10909  		
STATISTIC 66           199.9800308589663  0.04547876923967028   199.86775187993544    199.9964547349134   199.99958108658518   199.99398045543273   199.99910042584304  		                 183                    0                  183                  183                  183                  183                  183  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           11072.625   36.959195646782455                11024                11087                11132                11048                11099  		
STATISTIC 67          199.99041555388197  1.86674732082700E-02   199.94448661889749    199.9964547349134   199.99958108658518    199.9947524175751   199.99910042584304  		                 186                    0                  186                  186                  186                  186                  186  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           11255.125     36.4277660975408                11212                11270                11314                11230                11285  		
STATISTIC 68          199.99278784913048   0.0120188292171661   199.96346498088513    199.9964547349134   199.99958108658518    199.9947524175751   199.99910042584304  		                 189                    0                  189                  189                  189                  189                  189  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            11433.25    34.62348501069345                11390                11447                11486                11413                11469  		
STATISTIC 69           199.9965549887117  2.34422026185258E-03    199.9936020975352    199.9964547349134   199.99958108658518    199.9947524175751   199.99910042584304  		                 191                    0                  191                  191                  191                  191                  191  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           11555.375     34.5994942159564                11513                11567                11608                11533                11593  		
STATISTIC 70           199.9965549887117  2.34422026185258E-03    199.9936020975352    199.9964547349134   199.99958108658518    199.9947524175751   199.99910042584304  		                 194                    0                  194                  194                  194                  194                  194  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		             11735.5    33.16194031890001                11696                11745                11785                11714                11771  		
STATISTIC 71           199.9965549887117  2.34422026185258E-03    199.9936020975352    199.9964547349134   199.99958108658518    199.9947524175751   199.99910042584304  		                 197                    0                  197                  197                  197                  197                  197  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            11918.25    35.15577579045257                11875                11918                11974                11895                11957  		
STATISTIC 72           199.9965549887117  2.34422026185258E-03    199.9936020975352    199.9964547349134   199.99958108658518    199.9947524175751   199.99910042584304  		                 200                    0                  200                  200                  200                  200                  200  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           12098.125    37.05762886563112                12056                12093                12161                12070                12136  		
STATISTIC 73           199.9965549887117  2.34422026185258E-03    199.9936020975352    199.9964547349134   199.99958108658518    199.9947524175751   199.99910042584304  		                 202                    0                  202                  202                  202                  202                  202  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           12217.875   38.646520819196276                12174                12214                12279                12195                12264  		
STATISTIC 74          199.99655856448135  0.00234391341037113    199.9936020975352    199.9964547349134   199.99958108658518    199.9947524175751   199.99910042584304  		                 205                    0                  205                  205                  205                  205                  205  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           12395.875    38.02043623406459                12349                12399                12456                12370                12442  		
STATISTIC 75          199.99655856448135  0.00234391341037113    199.9936020975352    199.9964547349134   199.99958108658518    199.9947524175751   199.99910042584304  		                 208                    0                  208                  208                  208                  208                  208  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           12576.125    35.91035465473115                12528                12574                12634                12555                12621  		
STATISTIC 76          199.99692493240838  2.53600857809839E-03    199.9936020975352   199.99860161700155   199.99958108658518    199.9947524175751   199.99932662438084  		                 211                    0                  211                  211                  211                  211                  211  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               12755    35.13646864116297                12706                12753                12807                12738                12802  		
STATISTIC 77          199.99692493240838  2.53600857809839E-03    199.9936020975352   199.99860161700155   199.99958108658518    199.9947524175751   199.99932662438084  		                 214                    0                  214                  214                  214                  214                  214  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           12937.375   32.526637435448855                12891                12940                12983                12920                12980  		
STATISTIC 78          199.99692493240838  2.53600857809839E-03    199.9936020975352   199.99860161700155   199.99958108658518    199.9947524175751   199.99932662438084  		                 216                    0                  216                  216                  216                  216                  216  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           13057.375     32.3504802348987                13012                13062                13108                13038                13093  		
STATISTIC 79          199.99695019063125  2.56419658280420E-03    199.9936020975352   199.99860161700155   199.99958108658518    199.9947524175751    199.9995286901638  		                 219                    0                  219                  219                  219                  219                  219  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            13238.75    32.23463088933126                13195                13242                13294                13217                13270  		
STATISTIC 80          199.99699809561372  2.62217560272834E-03    199.9936020975352   199.99860161700155    199.9999119300236    199.9947524175751   199.99958108658518  		                 222                    0                  222                  222                  222                  222                  222  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           13422.625   33.474670594773166                13380                13429                13476                13396                13457  		
STATISTIC 81          199.99699809561372  2.62217560272834E-03    199.9936020975352   199.99860161700155    199.9999119300236    199.9947524175751   199.99958108658518  		                 225                    0                  225                  225                  225                  225                  225  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           13605.125     34.4277193136992                13566                13611                13663                13576                13643  		
STATISTIC 82          199.99699809561372  2.62217560272834E-03    199.9936020975352   199.99860161700155    199.9999119300236    199.9947524175751   199.99958108658518  		                 227                    0                  227                  227                  227                  227                  227  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           13727.875    34.33214861571336                13688                13734                13786                13698                13762  		
STATISTIC 83          199.99699809561372  2.62217560272834E-03    199.9936020975352   199.99860161700155    199.9999119300236    199.9947524175751   199.99958108658518  		                 230                    0                  230                  230                  230                  230                  230  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           13908.375     35.1727877769164                13868                13913                13965                13875                13945  		
STATISTIC 84          199.99699809561372  2.62217560272834E-03    199.9936020975352   199.99860161700155    199.9999119300236    199.9947524175751   199.99958108658518  		                 233                    0                  233                  233                  233                  233                  233  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           14086.625    37.36284441603908                14045                14090                14150                14056                14124  		
STATISTIC 85          199.99699809561372  2.62217560272834E-03    199.9936020975352   199.99860161700155    199.9999119300236    199.9947524175751   199.99958108658518  		                 236                    0                  236                  236                  236                  236                  236  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            14266.25   36.861710680402695                14227                14270                14325                14245                14310  		
STATISTIC 86          199.99699809561372  2.62217560272834E-03    199.9936020975352   199.99860161700155    199.9999119300236    199.9947524175751   199.99958108658518  		                 238                    0                  238                  238                  238                  238                  238  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           14385.625    39.91039069859234                14337                14394                14446                14362                14432  		
STATISTIC 87          199.99699809561372  2.62217560272834E-03    199.9936020975352   199.99860161700155    199.9999119300236    199.9947524175751   199.99958108658518  		                 241                    0                  241                  241                  241                  241                  241  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           14569.125    38.88605148379043                14521                14574                14629                14544                14614  		
STATISTIC 88           199.9971812352174  2.39218411106782E-03   199.99398045543273   199.99860161700155    199.9999119300236    199.9950672143645   199.99958108658518  		                 244                    0                  244                  244                  244                  244                  244  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           14747.125    41.50882006100803                14698                14755                14818                14716                14790  		
STATISTIC 89           199.9971812352174  2.39218411106782E-03   199.99398045543273   199.99860161700155    199.9999119300236    199.9950672143645   199.99958108658518  		                 247                    0                  247                  247                  247                  247                  247  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           14929.875    40.83219143204118                14881                14937                15001                14896                14968  		
STATISTIC 90           199.9971812352174  2.39218411106782E-03   199.99398045543273   199.99860161700155    199.9999119300236    199.9950672143645   199.99958108658518  		                 250                    0                  250                  250                  250                  250                  250  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            15113.75    39.37276070729973                15063                15122                15183                15086                15148  		
