                    ____________________________________________________________________BestFitness____________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_____________________________________________________________________PeekRatio_____________________________________________________________________ 		__________________________________________________________________PeekSucessRate___________________________________________________________________ 		____________________________________________________________________PeeksFound_____________________________________________________________________ 		__________________________________________________________________PeeksFuncsCall___________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 62          0.9999997887785633  5.03751191335032E-08     0.99999971064292   0.9999998209533549   0.9999998272634363   0.9999997853740101    0.999999825326475  		                 162                    0                  162                  162                  162                  162                  162  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               10368                    0                10368                10368                10368                10368                10368  		
STATISTIC 63          0.9999997888379387  5.03751191335032E-08     0.99999971064292   0.9999998209533549   0.9999998277384397   0.9999997853740101    0.999999825326475  		                 165                    0                  165                  165                  165                  165                  165  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               10560                    0                10560                10560                10560                10560                10560  		
STATISTIC 64          0.9999997888379387  5.03751191335032E-08     0.99999971064292   0.9999998209533549   0.9999998277384397   0.9999997853740101    0.999999825326475  		                 167                    0                  167                  167                  167                  167                  167  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               10688                    0                10688                10688                10688                10688                10688  		
STATISTIC 65          0.9999997889976389  4.90995926289507E-08     0.99999971064292   0.9999998209533549   0.9999998277384397   0.9999997853740101   0.9999998266040754  		                 170                    0                  170                  170                  170                  170                  170  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               10880                    0                10880                10880                10880                10880                10880  		
STATISTIC 66          0.9999998018840321  4.06137194555549E-08     0.99999971064292   0.9999998214658902   0.9999998283774812   0.9999997939160862   0.9999998277384397  		                 173                    0                  173                  173                  173                  173                  173  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               11072                    0                11072                11072                11072                11072                11072  		
STATISTIC 67          0.9999998018840321  4.06137194555549E-08     0.99999971064292   0.9999998214658902   0.9999998283774812   0.9999997939160862   0.9999998277384397  		                 175                    0                  175                  175                  175                  175                  175  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               11200                    0                11200                11200                11200                11200                11200  		
STATISTIC 68          0.9999998018840321  4.06137194555549E-08     0.99999971064292   0.9999998214658902   0.9999998283774812   0.9999997939160862   0.9999998277384397  		                 178                    0                  178                  178                  178                  178                  178  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               11392                    0                11392                11392                11392                11392                11392  		
STATISTIC 69          0.9999998018840321  4.06137194555549E-08     0.99999971064292   0.9999998214658902   0.9999998283774812   0.9999997939160862   0.9999998277384397  		                 180                    0                  180                  180                  180                  180                  180  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               11520                    0                11520                11520                11520                11520                11520  		
STATISTIC 70          0.9999998018840321  4.06137194555549E-08     0.99999971064292   0.9999998214658902   0.9999998283774812   0.9999997939160862   0.9999998277384397  		                 183                    0                  183                  183                  183                  183                  183  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               11712                    0                11712                11712                11712                11712                11712  		
STATISTIC 71          0.9999998018840321  4.06137194555549E-08     0.99999971064292   0.9999998214658902   0.9999998283774812   0.9999997939160862   0.9999998277384397  		                 186                    0                  186                  186                  186                  186                  186  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               11904                    0                11904                11904                11904                11904                11904  		
STATISTIC 72          0.9999998018840321  4.06137194555549E-08     0.99999971064292   0.9999998214658902   0.9999998283774812   0.9999997939160862   0.9999998277384397  		                 188                    0                  188                  188                  188                  188                  188  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               12032                    0                12032                12032                12032                12032                12032  		
STATISTIC 73          0.9999998018840321  4.06137194555549E-08     0.99999971064292   0.9999998214658902   0.9999998283774812   0.9999997939160862   0.9999998277384397  		                 191                    0                  191                  191                  191                  191                  191  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               12224                    0                12224                12224                12224                12224                12224  		
STATISTIC 74          0.9999998018840321  4.06137194555549E-08     0.99999971064292   0.9999998214658902   0.9999998283774812   0.9999997939160862   0.9999998277384397  		                 193                    0                  193                  193                  193                  193                  193  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               12352                    0                12352                12352                12352                12352                12352  		
STATISTIC 75          0.9999998026782129  4.21468485108940E-08     0.99999971064292   0.9999998266040754   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 196                    0                  196                  196                  196                  196                  196  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               12544                    0                12544                12544                12544                12544                12544  		
STATISTIC 76          0.9999998026782129  4.21468485108940E-08     0.99999971064292   0.9999998266040754   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 199                    0                  199                  199                  199                  199                  199  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               12736                    0                12736                12736                12736                12736                12736  		
STATISTIC 77          0.9999998026782129  4.21468485108940E-08     0.99999971064292   0.9999998266040754   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 201                    0                  201                  201                  201                  201                  201  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               12864                    0                12864                12864                12864                12864                12864  		
STATISTIC 78          0.9999998026782129  4.21468485108940E-08     0.99999971064292   0.9999998266040754   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 204                    0                  204                  204                  204                  204                  204  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               13056                    0                13056                13056                13056                13056                13056  		
STATISTIC 79          0.9999998026782129  4.21468485108940E-08     0.99999971064292   0.9999998266040754   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 206                    0                  206                  206                  206                  206                  206  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               13184                    0                13184                13184                13184                13184                13184  		
STATISTIC 80          0.9999998026782129  4.21468485108940E-08     0.99999971064292   0.9999998266040754   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 209                    0                  209                  209                  209                  209                  209  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               13376                    0                13376                13376                13376                13376                13376  		
STATISTIC 81          0.9999998026782129  4.21468485108940E-08     0.99999971064292   0.9999998266040754   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 212                    0                  212                  212                  212                  212                  212  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               13568                    0                13568                13568                13568                13568                13568  		
STATISTIC 82          0.9999998026782129  4.21468485108940E-08     0.99999971064292   0.9999998266040754   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 214                    0                  214                  214                  214                  214                  214  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               13696                    0                13696                13696                13696                13696                13696  		
STATISTIC 83          0.9999998028010159  4.36261328882813E-08     0.99999971064292   0.9999998275864995   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 217                    0                  217                  217                  217                  217                  217  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               13888                    0                13888                13888                13888                13888                13888  		
STATISTIC 84          0.9999998028010159  4.36261328882813E-08     0.99999971064292   0.9999998275864995   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 219                    0                  219                  219                  219                  219                  219  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               14016                    0                14016                14016                14016                14016                14016  		
STATISTIC 85          0.9999998028010159  4.36261328882813E-08     0.99999971064292   0.9999998275864995   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 222                    0                  222                  222                  222                  222                  222  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               14208                    0                14208                14208                14208                14208                14208  		
STATISTIC 86          0.9999998028010159  4.36261328882813E-08     0.99999971064292   0.9999998275864995   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 225                    0                  225                  225                  225                  225                  225  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               14400                    0                14400                14400                14400                14400                14400  		
STATISTIC 87          0.9999998028010159  4.36261328882813E-08     0.99999971064292   0.9999998275864995   0.9999998283774812   0.9999997939160862   0.9999998278193357  		                 227                    0                  227                  227                  227                  227                  227  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               14528                    0                14528                14528                14528                14528                14528  		
STATISTIC 88          0.9999998174706141  1.59300113864198E-08   0.9999997853740101   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 230                    0                  230                  230                  230                  230                  230  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               14720                    0                14720                14720                14720                14720                14720  		
STATISTIC 89          0.9999998174706141  1.59300113864198E-08   0.9999997853740101   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 232                    0                  232                  232                  232                  232                  232  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               14848                    0                14848                14848                14848                14848                14848  		
STATISTIC 90          0.9999998174706141  1.59300113864198E-08   0.9999997853740101   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 235                    0                  235                  235                  235                  235                  235  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               15040                    0                15040                15040                15040                15040                15040  		
STATISTIC 91          0.9999998174706141  1.59300113864198E-08   0.9999997853740101   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 238                    0                  238                  238                  238                  238                  238  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               15232                    0                15232                15232                15232                15232                15232  		
STATISTIC 92          0.9999998174706141  1.59300113864198E-08   0.9999997853740101   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 240                    0                  240                  240                  240                  240                  240  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               15360                    0                15360                15360                15360                15360                15360  		
STATISTIC 93          0.9999998174706141  1.59300113864198E-08   0.9999997853740101   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 243                    0                  243                  243                  243                  243                  243  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               15552                    0                15552                15552                15552                15552                15552  		
STATISTIC 94          0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 246                    0                  246                  246                  246                  246                  246  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               15744                    0                15744                15744                15744                15744                15744  		
STATISTIC 95          0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 248                    0                  248                  248                  248                  248                  248  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               15872                    0                15872                15872                15872                15872                15872  		
STATISTIC 96          0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 251                    0                  251                  251                  251                  251                  251  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               16064                    0                16064                16064                16064                16064                16064  		
STATISTIC 97          0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 253                    0                  253                  253                  253                  253                  253  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               16192                    0                16192                16192                16192                16192                16192  		
STATISTIC 98          0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 256                    0                  256                  256                  256                  256                  256  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               16384                    0                16384                16384                16384                16384                16384  		
STATISTIC 99          0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 259                    0                  259                  259                  259                  259                  259  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               16576                    0                16576                16576                16576                16576                16576  		
STATISTIC 100         0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 261                    0                  261                  261                  261                  261                  261  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               16704                    0                16704                16704                16704                16704                16704  		
STATISTIC 101         0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 264                    0                  264                  264                  264                  264                  264  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               16896                    0                16896                16896                16896                16896                16896  		
STATISTIC 102         0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 266                    0                  266                  266                  266                  266                  266  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               17024                    0                17024                17024                17024                17024                17024  		
STATISTIC 103         0.9999998200647812  1.12642190757164E-08   0.9999997939160862   0.9999998277384397   0.9999998283774812   0.9999998209533549   0.9999998279997049  		                 269                    0                  269                  269                  269                  269                  269  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               17216                    0                17216                17216                17216                17216                17216  		
