                    ____________________________________________________________________BestFitness____________________________________________________________________ 		__________________________________________________________________CopiesOfMaxima___________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_________________________________________________________________GeneticDiversity__________________________________________________________________ 		____________________________________________________________________Individuals____________________________________________________________________ 		____________________________________________________________________SucessRate_____________________________________________________________________ 		_______________________________________________________________________Time________________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 63                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 152                    0                  152                  152                  152                  152                  152  		 0.17727651900098854  1.29138390935764E-02  0.15115458803523243   0.1771206950151046  0.19586429890817095  0.16861528131283143  0.18517478778931323  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              8729.5   132.50849029401851                 8496                 8761                 8880                 8587                 8828  		             16880.2    34.61791443731704                16834                16879                16955                16856                16896  		
STATISTIC 64                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 155                    0                  155                  155                  155                  155                  155  		 0.17753752264750097  1.43669991079170E-02   0.1575115964688294  0.17642645858218045  0.20515840884479822   0.1670004836973482    0.184692105154612  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              8828.3   126.09172146586337                 8606                 8867                 8974                 8688                 8922  		             17215.6    32.09430548329471                17180                17213                17287                17196                17237  		
STATISTIC 65                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 157                    0                  157                  157                  157                  157                  157  		 0.17487964110096293  1.67338155557058E-02   0.1467268449924997  0.17707958083545727  0.19945621853435744  0.16712472020248595   0.1865918607030991  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              8901.5    129.9891021073177                 8668                 8933                 9036                 8759                 9000  		             17435.7    33.56933124131911                17393                17441                17502                17408                17462  		
STATISTIC 66                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 159                    0                  159                  159                  159                  159                  159  		 0.17474281128283572  1.70219404466683E-02  0.15102097388464836  0.17675096521738906  0.20298977628220308  0.16538557467534287   0.1817327221088636  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              8962.7   122.52713985073939                 8762                 8992                 9099                 8821                 9063  		             17661.3    34.80756622713042                17621                17663                17732                17631                17680  		
STATISTIC 67                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 162                    0                  162                  162                  162                  162                  162  		 0.17772496253374653  1.73339076394444E-02  0.15615795650433711   0.1790600972421824  0.20616338548401936   0.1665977017678074  0.18458609098583678  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9060.6    131.4087769772781                 8825                 9108                 9211                 8918                 9157  		             17990.8   38.057850701128714                17946                17989                18076                17958                18011  		
STATISTIC 68                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 164                    0                  164                  164                  164                  164                  164  		 0.17275302875844792  1.80932151377431E-02  0.15508690217468513  0.17107472762582276  0.20664187609410792  0.15698573228679438  0.19116952543227458  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9149.7    132.2035887897584                 8921                 9182                 9298                 9003                 9253  		             18211.9    38.17634520673672                18170                18203                18300                18183                18226  		
STATISTIC 69                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 167                    0                  167                  167                  167                  167                  167  		 0.17430449515041355  0.01530296526954335   0.1488110991671162  0.18050156286566887   0.1996256553745949  0.16546386406411345  0.18348918290093857  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9230.9   129.98499913450533                 8999                 9260                 9367                 9090                 9347  		             18548.9    40.40750755338991                18511                18529                18640                18525                18569  		
STATISTIC 70                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 169                    0                  169                  169                  169                  169                  169  		 0.17411178222542972  0.01546174903196177   0.1523821259146324  0.17876385520993537   0.1950135042547596  0.15613171926937347   0.1856128643080863  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9292.3    133.4549861688801                 9062                 9323                 9446                 9144                 9394  		             18772.6   43.367166279591146                18739                18753                18867                18741                18796  		
STATISTIC 71                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 171                    0                  171                  171                  171                  171                  171  		 0.17556449405023575  1.10973138559586E-02  0.15141844412895397  0.17682436602094542  0.19066717922609294  0.17096475482032522  0.18291337542427086  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9367.1   130.29236355211825                 9140                 9401                 9508                 9222                 9472  		             18994.9     44.8217457145467                18959                18973                19095                18962                19019  		
STATISTIC 72                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 174                    0                  174                  174                  174                  174                  174  		 0.17483570283351985  8.93516421126456E-03  0.15931329471134578  0.17944300715570172   0.1839296563902064  0.16521610130005596  0.18207602544059193  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9460.9   133.06176510677545                 9234                 9510                 9617                 9309                 9566  		             19330.3   47.431939543711394                19280                19315                19431                19294                19361  		
STATISTIC 73                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 176                    0                  176                  176                  176                  176                  176  		  0.1743816696626765  1.43154762680824E-02   0.1486139365678639  0.17723046772528647  0.19544850313374182  0.16513196826601373  0.18633194223117697  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9534.3   126.09172146586337                 9312                 9573                 9680                 9394                 9628  		             19550.9   49.536630666491384                19498                19540                19657                19508                19581  		
STATISTIC 74                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 179                    0                  179                  179                  179                  179                  179  		 0.17676870298764175  1.31589503681468E-02  0.15858297603917423  0.17616424348202428  0.19587106442555743   0.1658769660484841  0.18625736684891075  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9629.8   126.34854789651602                 9406                 9667                 9774                 9488                 9722  		             19884.7    52.60766737516567                19835                19869                20004                19846                19913  		
STATISTIC 75                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 181                    0                  181                  181                  181                  181                  181  		 0.18038172790182633  1.20383539430144E-02   0.1609051945429283  0.17903458282529414   0.2032215434899491  0.17607124756962794   0.1875549629826548  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9732.5    135.3754039698497                 9499                 9776                 9883                 9581                 9847  		             20109.4    51.38352524571726                20060                20098                20225                20068                20138  		
STATISTIC 76                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 183                    0                  183                  183                  183                  183                  183  		 0.17621468761451153  8.47395498262027E-03  0.16336451175531014  0.17486347085743828  0.18967535601436558  0.17100914701826672   0.1811978403871702  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9818.6    130.2776522150442                 9593                 9854                 9961                 9675                 9925  		             20332.5    51.13870028331446                20285                20319                20451                20292                20360  		
STATISTIC 77                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 186                    0                  186                  186                  186                  186                  186  		  0.1815178369059338  1.24171332512361E-02  0.16793238852734652  0.18114838307159536  0.20515055518380573  0.17162975788436954  0.18756284697020092  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		              9957.7   131.49740174873918                 9749                10026                10102                 9800                10050  		             20666.2   51.309085181979476                20610                20659                20786                20633                20687  		
STATISTIC 78                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 188                    0                  188                  188                  188                  188                  188  		 0.18076804028515184  1.50549502175649E-02  0.15827378542777512  0.17728304731554975  0.20891771090625927  0.17169665839605466   0.1903764737250531  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             10074.9   130.44918125034837                 9859                10104                10227                 9925                10175  		             20889.7   53.375087822338855                20822                20885                21014                20858                20913  		
STATISTIC 79                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 191                    0                  191                  191                  191                  191                  191  		 0.18012090771815417  1.72571109790205E-02  0.15256305333536674  0.18134239096115815  0.20665308169982338  0.16607521364372954  0.19165022640100593  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             10201.5    131.5524821337688                 9984                10245                10352                10050                10292  		             21224.1    53.66449270919639                21149                21223                21347                21194                21249  		
STATISTIC 80                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 193                    0                  193                  193                  193                  193                  193  		 0.17876474348845034  0.01223794776239389   0.1590173242807595  0.18195726307224633  0.19648706422800843  0.16762159003169627   0.1903479176634957  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             10298.1   132.12658072216462                10062                10338                10438                10152                10394  		             21448.5    55.30772499791005                21371                21436                21577                21422                21470  		
STATISTIC 81                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 195                    0                  195                  195                  195                  195                  195  		  0.1757840328725862  1.08879386150290E-02  0.15070008781446392  0.18094031940948901  0.18419572977711626  0.16748158453669248  0.18342687892879245  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             10379.8   133.02029920275103                10156                10417                10539                10231                10488  		             21668.4    53.65362160254166                21590                21655                21794                21649                21685  		
STATISTIC 82                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 198                    0                  198                  198                  198                  198                  198  		 0.17368597966673233  1.60272903705903E-02   0.1469993910593824   0.1740108066845138  0.20348509578937385   0.1676065403883515  0.17874149109865067  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             10496.9   130.44918125039914                10281                10526                10649                10347                10597  		               22003    55.72950545068364                21910                22005                22133                21985                22017  		
STATISTIC 83                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 200                    0                  200                  200                  200                  200                  200  		  0.1716720368496596  1.15996369126639E-02    0.155856960799903  0.16864893465603809   0.1949674774019088    0.165834029393888  0.17470906823067944  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             10587.5    126.2882505311647                10374                10620                10727                10441                10675  		             22227.7   55.375586277690466                22136                22237                22355                22207                22241  		
STATISTIC 84                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 203                    0                  203                  203                  203                  203                  203  		 0.17200443927664452  1.53562836941349E-02   0.1516199974926318   0.1759663888619268  0.19988551471421462   0.1586810384506168  0.18164348601090125  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             10706.5   124.60181022405378                10487                10748                10855                10569                10804  		             22563.9    53.75344950131989                22473                22569                22684                22544                22582  		
STATISTIC 85                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 205                    0                  205                  205                  205                  205                  205  		 0.16743890656910143  0.01512202466507845   0.1440031208385835  0.16603844900424358  0.19280241873423412  0.15790366116149557  0.18143084355184722  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             10783.2   130.71070686396845                10550                10816                10926                10640                10882  		               22788    55.52576979305295                22697                22798                22905                22760                22815  		
STATISTIC 86                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 207                    0                  207                  207                  207                  207                  207  		 0.16674435817365443  9.94072639214425E-03  0.14927410798654545  0.16832704026731266  0.18772269406609246  0.16033651546373778  0.17023438479448397  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             10914.4    130.8266027993183                10675                10955                11043                10772                11036  		             23010.7    54.22596753952797                22928                23023                23130                22981                23033  		
STATISTIC 87                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 210                    0                  210                  210                  210                  210                  210  		 0.16936040550795026  1.46772333480145E-02  0.15057297573002995  0.16830708274140516  0.19313094729017627   0.1557969106055634  0.18216507293880724  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11027.1   130.29236355216906                10800                11061                11168                10882                11132  		             23342.7    55.45178085546384                23260                23353                23467                23320                23365  		
STATISTIC 88                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 212                    0                  212                  212                  212                  212                  212  		  0.1695185617746768  1.23194458177367E-02  0.15118131227263304  0.17272936331448208  0.18923459656227273  0.15670243419499427  0.17871555204686704  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11083.2    124.8535141675612                10878                11111                11230                10937                11179  		             23565.4    54.62640793976901                23473                23582                23681                23541                23584  		
STATISTIC 89                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 215                    0                  215                  215                  215                  215                  215  		  0.1710587318967191  1.43147069825848E-02   0.1512714117444215   0.1722522974983431   0.2029994361363896  0.16153246335117327  0.17640344531180105  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11198.4   134.21640899850897                10971                11232                11355                11046                11295  		             23898.2   52.008119024694885                23820                23906                24008                23873                23925  		
STATISTIC 90                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 217                    0                  217                  217                  217                  217                  217  		 0.16668811974834732  1.14805491157637E-02  0.14729871290003382  0.16569712700840555  0.18424345296455422     0.16013434601991   0.1791604327865613  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11277.1   130.29236355216906                11050                11311                11418                11132                11382  		             24126.1    51.78255819569894                24050                24131                24236                24100                24151  		
STATISTIC 91                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 220                    0                  220                  220                  220                  220                  220  		 0.17248398728923392  1.23350047079969E-02    0.144323509753541   0.1721474088293628  0.19194698783466402   0.1698541716912035  0.17696725700031246  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11370.2   129.07775434464327                11143                11408                11511                11225                11475  		             24457.8    52.90410612123439                24377                24470                24565                24434                24483  		
STATISTIC 92                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 222                    0                  222                  222                  222                  222                  222  		 0.17851671884239212  1.21004038357410E-02   0.1608192146958829  0.17924797911513965   0.1947881030571171   0.1698942065083615  0.19242839024929764  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11418.7    131.4889517960876                11190                11451                11558                11272                11522  		             24679.4    55.29556944238493                24600                24695                24795                24647                24703  		
STATISTIC 93                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 224                    0                  224                  224                  224                  224                  224  		 0.17146720628056827  1.14208911415120E-02   0.1581384658590232  0.16661987699997627  0.19612596759331333  0.16539915797713295  0.18069133165988882  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11467.3   129.31447457002923                11253                11498                11621                11319                11569  		               24901    56.06345611100971                24824                24919                25016                24861                24929  		
STATISTIC 94                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 227                    0                  227                  227                  227                  227                  227  		 0.17259731083710164  1.33581939604794E-02   0.1516042226063091  0.17175099670792654  0.19697987423048788  0.16437239395613865  0.18423175660290997  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11558.1   130.29236355216906                11331                11592                11699                11413                11663  		             25233.5    52.29669630525856                25170                25247                25343                25190                25256  		
STATISTIC 95                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 229                    0                  229                  229                  229                  229                  229  		 0.17925355479017213  1.13321816667653E-02  0.16716325192771767  0.17766896985225067  0.19946662166966422  0.16834583961297822  0.19041443968517385  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11617.2   130.59504840022103                11393                11670                11761                11468                11710  		             25456.6    52.00256403894217                25391                25471                25564                25417                25481  		
STATISTIC 96                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 232                    0                  232                  232                  232                  232                  232  		 0.17731213501791804  1.68722622382789E-02  0.14861278971886033  0.18108849668826724  0.20147736750521356  0.17059050930787706  0.19014140731052176  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		               11722     126.206180514268                11518                11752                11855                11569                11819  		               25792    53.99794234762819                25719                25802                25906                25763                25815  		
STATISTIC 97                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 234                    0                  234                  234                  234                  234                  234  		 0.17531523556127854  1.61546762542086E-02  0.14967227756192583  0.17866315239826405   0.2005516167772288  0.16467654636819787  0.18418405143460775  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11780.1   125.60029193176237                11565                11811                11918                11647                11882  		               26014    53.48104544810453                25947                26022                26123                25986                26040  		
STATISTIC 98                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 236                    0                  236                  236                  236                  236                  236  		 0.17949190572988144  1.64097479146051E-02  0.14550979694685526   0.1804242712338114  0.20827188399726532  0.17057881338122355  0.18777196469095603  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11871.8    131.1841792628909                11643                11904                12020                11725                11960  		             26240.3    53.14142556568742                26176                26245                26352                26213                26272  		
STATISTIC 99                         128                    0                  128                  128                  128                  128                  128  		                   1                    0                    1                    1                    1                    1                    1  		                 239                    0                  239                  239                  239                  239                  239  		 0.17524838413435356  1.31178484314670E-02  0.15699374838481084  0.17804012212892584  0.19711680692643635  0.16369230862550976  0.18429264579321644  		                  64                    0                   64                   64                   64                   64                   64  		                   1                    0                    1                    1                    1                    1                    1  		             11989.1   133.43200515622402                11753                12029                12129                11850                12100  		               26572   53.443635937520405                26508                26581                26682                26541                26603  		
