Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987143 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,949984 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 488,000000 ; 334,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,846994 ; 71,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 1332,000000 ; 672,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,669325 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 1920,000000 ; 1006,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,535807 ; 67,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2486,000000 ; 1346,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,469493 ; 70,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 2889,000000 ; 1681,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,410285 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3281,000000 ; 2127,000000 ; 
7 ; 24,000000 ; 22,000000 ; 0,273770 ; 72,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3719,000000 ; 2454,000000 ; 
8 ; 24,000000 ; 25,000000 ; 0,250063 ; 64,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3985,000000 ; 2779,000000 ; 
9 ; 32,000000 ; 28,000000 ; 0,292487 ; 65,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4175,000000 ; 3110,000000 ; 
10 ; 32,000000 ; 31,000000 ; 0,333448 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4475,000000 ; 3437,000000 ; 
11 ; 32,000000 ; 34,000000 ; 0,332480 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4671,000000 ; 3773,000000 ; 
12 ; 32,000000 ; 38,000000 ; 0,321147 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4921,000000 ; 4233,000000 ; 
13 ; 32,000000 ; 41,000000 ; 0,352759 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5096,000000 ; 4560,000000 ; 
14 ; 32,000000 ; 44,000000 ; 0,358101 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5269,000000 ; 4899,000000 ; 
15 ; 32,000000 ; 47,000000 ; 0,378089 ; 67,000000 ; 61,000000 ; 128,000000 ; 0,000000 ; 5426,000000 ; 5221,000000 ; 
16 ; 40,000000 ; 50,000000 ; 0,405034 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5598,000000 ; 5558,000000 ; 
17 ; 32,000000 ; 54,000000 ; 0,433525 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5785,000000 ; 6011,000000 ; 
18 ; 32,000000 ; 57,000000 ; 0,451177 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5941,000000 ; 6352,000000 ; 
19 ; 32,000000 ; 60,000000 ; 0,476072 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6088,000000 ; 6697,000000 ; 
20 ; 32,000000 ; 63,000000 ; 0,475357 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6229,000000 ; 7033,000000 ; 
21 ; 32,000000 ; 66,000000 ; 0,474446 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6401,000000 ; 7352,000000 ; 
22 ; 40,000000 ; 69,000000 ; 0,481587 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6541,000000 ; 7701,000000 ; 
23 ; 40,000000 ; 73,000000 ; 0,469990 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6745,000000 ; 8131,000000 ; 
24 ; 40,000000 ; 76,000000 ; 0,478709 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6885,000000 ; 8462,000000 ; 
25 ; 40,000000 ; 79,000000 ; 0,476967 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7057,000000 ; 8784,000000 ; 
26 ; 48,000000 ; 82,000000 ; 0,419808 ; 73,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 7213,000000 ; 9102,000000 ; 
27 ; 48,000000 ; 85,000000 ; 0,378694 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7354,000000 ; 9436,000000 ; 
28 ; 48,000000 ; 89,000000 ; 0,360310 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7557,000000 ; 9883,000000 ; 
29 ; 48,000000 ; 92,000000 ; 0,334733 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7713,000000 ; 10211,000000 ; 
30 ; 48,000000 ; 95,000000 ; 0,303399 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7901,000000 ; 10536,000000 ; 
31 ; 48,000000 ; 98,000000 ; 0,307431 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8151,000000 ; 10854,000000 ; 
32 ; 48,000000 ; 101,000000 ; 0,324871 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8354,000000 ; 11204,000000 ; 
33 ; 48,000000 ; 104,000000 ; 0,341887 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8520,000000 ; 11528,000000 ; 
34 ; 48,000000 ; 108,000000 ; 0,351086 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8801,000000 ; 11973,000000 ; 
35 ; 48,000000 ; 111,000000 ; 0,349528 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8942,000000 ; 12293,000000 ; 
36 ; 48,000000 ; 114,000000 ; 0,345991 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 9128,000000 ; 12622,000000 ; 
37 ; 48,000000 ; 117,000000 ; 0,357633 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9331,000000 ; 12944,000000 ; 
38 ; 56,000000 ; 120,000000 ; 0,374372 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9565,000000 ; 13263,000000 ; 
39 ; 56,000000 ; 124,000000 ; 0,350676 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 9862,000000 ; 13711,000000 ; 
40 ; 56,000000 ; 127,000000 ; 0,234469 ; 74,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 10050,000000 ; 14037,000000 ; 
41 ; 56,000000 ; 130,000000 ; 0,233179 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 10252,000000 ; 14356,000000 ; 
42 ; 56,000000 ; 133,000000 ; 0,238729 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 10439,000000 ; 14682,000000 ; 
43 ; 56,000000 ; 136,000000 ; 0,255423 ; 72,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 10674,000000 ; 15023,000000 ; 
44 ; 56,000000 ; 139,000000 ; 0,273394 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 10861,000000 ; 15347,000000 ; 
45 ; 64,000000 ; 143,000000 ; 0,289910 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 11080,000000 ; 15791,000000 ; 
46 ; 64,000000 ; 146,000000 ; 0,305290 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 11283,000000 ; 16144,000000 ; 
47 ; 64,000000 ; 149,000000 ; 0,302961 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 11518,000000 ; 16482,000000 ; 
48 ; 64,000000 ; 152,000000 ; 0,259582 ; 78,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 11736,000000 ; 16816,000000 ; 
49 ; 64,000000 ; 155,000000 ; 0,247680 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 11908,000000 ; 17145,000000 ; 
50 ; 64,000000 ; 159,000000 ; 0,242452 ; 68,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 12157,000000 ; 17597,000000 ; 
51 ; 64,000000 ; 162,000000 ; 0,250261 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12392,000000 ; 17920,000000 ; 
52 ; 64,000000 ; 165,000000 ; 0,257108 ; 65,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 12610,000000 ; 18263,000000 ; 
53 ; 64,000000 ; 168,000000 ; 0,264282 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 12798,000000 ; 18607,000000 ; 
54 ; 64,000000 ; 171,000000 ; 0,273899 ; 75,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 12985,000000 ; 18926,000000 ; 
55 ; 64,000000 ; 174,000000 ; 0,283402 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 13163,000000 ; 19249,000000 ; 
56 ; 64,000000 ; 178,000000 ; 0,296824 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 13413,000000 ; 19707,000000 ; 
