Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,990928 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,960699 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 471,000000 ; 341,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,913823 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1206,000000 ; 672,000000 ; 
3 ; 16,000000 ; 10,000000 ; 0,854027 ; 65,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 2084,000000 ; 1107,000000 ; 
4 ; 16,000000 ; 13,000000 ; 0,788164 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2517,000000 ; 1438,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,560612 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 2763,000000 ; 1755,000000 ; 
6 ; 32,000000 ; 20,000000 ; 0,386905 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3249,000000 ; 2204,000000 ; 
7 ; 32,000000 ; 23,000000 ; 0,333488 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3719,000000 ; 2533,000000 ; 
8 ; 32,000000 ; 26,000000 ; 0,292901 ; 73,000000 ; 43,000000 ; 128,000000 ; 0,000000 ; 3925,000000 ; 2856,000000 ; 
9 ; 32,000000 ; 30,000000 ; 0,303571 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4255,000000 ; 3313,000000 ; 
10 ; 32,000000 ; 33,000000 ; 0,347649 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4452,000000 ; 3646,000000 ; 
11 ; 40,000000 ; 36,000000 ; 0,368521 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4639,000000 ; 3984,000000 ; 
12 ; 40,000000 ; 40,000000 ; 0,394321 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4922,000000 ; 4428,000000 ; 
13 ; 40,000000 ; 43,000000 ; 0,387527 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5081,000000 ; 4768,000000 ; 
14 ; 40,000000 ; 46,000000 ; 0,370044 ; 65,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5237,000000 ; 5104,000000 ; 
15 ; 40,000000 ; 50,000000 ; 0,335613 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5472,000000 ; 5565,000000 ; 
16 ; 48,000000 ; 53,000000 ; 0,351961 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5612,000000 ; 5907,000000 ; 
