Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,986997 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,957844 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 472,000000 ; 333,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,867326 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 1144,000000 ; 671,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,675999 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 1920,000000 ; 1001,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,509243 ; 71,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 2455,000000 ; 1317,000000 ; 
5 ; 16,000000 ; 15,000000 ; 0,439077 ; 66,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 2810,000000 ; 1660,000000 ; 
6 ; 16,000000 ; 19,000000 ; 0,474505 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 3250,000000 ; 2104,000000 ; 
7 ; 16,000000 ; 22,000000 ; 0,482815 ; 65,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 3672,000000 ; 2436,000000 ; 
8 ; 24,000000 ; 25,000000 ; 0,478846 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 3938,000000 ; 2764,000000 ; 
9 ; 24,000000 ; 28,000000 ; 0,493637 ; 66,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 4182,000000 ; 3101,000000 ; 
10 ; 24,000000 ; 31,000000 ; 0,456538 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4459,000000 ; 3436,000000 ; 
