Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 111,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 485,000000 ; 226,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 891,000000 ; 337,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1313,000000 ; 454,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 1922,000000 ; 558,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2593,000000 ; 667,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 2892,000000 ; 783,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3570,000000 ; 895,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3632,000000 ; 1001,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 3950,000000 ; 1111,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4512,000000 ; 1224,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4699,000000 ; 1334,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 4934,000000 ; 1441,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5559,000000 ; 1551,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 5809,000000 ; 1657,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6074,000000 ; 1767,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6387,000000 ; 1881,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6684,000000 ; 1991,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 6962,000000 ; 2106,000000 ; 
20 ; 20,000000 ; 128,000000 ; 0,000000 ; 7243,000000 ; 2217,000000 ; 
21 ; 21,000000 ; 128,000000 ; 0,000000 ; 7537,000000 ; 2326,000000 ; 
22 ; 22,000000 ; 128,000000 ; 0,000000 ; 7785,000000 ; 2434,000000 ; 
23 ; 23,000000 ; 128,000000 ; 0,000000 ; 8066,000000 ; 2545,000000 ; 
24 ; 24,000000 ; 128,000000 ; 0,000000 ; 8332,000000 ; 2660,000000 ; 
25 ; 25,000000 ; 128,000000 ; 0,000000 ; 8816,000000 ; 2768,000000 ; 
26 ; 26,000000 ; 128,000000 ; 0,000000 ; 9003,000000 ; 2878,000000 ; 
27 ; 27,000000 ; 128,000000 ; 0,000000 ; 9285,000000 ; 2986,000000 ; 
28 ; 28,000000 ; 128,000000 ; 0,000000 ; 9570,000000 ; 3100,000000 ; 
29 ; 29,000000 ; 128,000000 ; 0,000000 ; 9851,000000 ; 3209,000000 ; 
30 ; 30,000000 ; 128,000000 ; 0,000000 ; 10273,000000 ; 3320,000000 ; 
31 ; 31,000000 ; 128,000000 ; 0,000000 ; 10429,000000 ; 3429,000000 ; 
32 ; 32,000000 ; 128,000000 ; 0,000000 ; 10865,000000 ; 3543,000000 ; 
33 ; 33,000000 ; 128,000000 ; 0,000000 ; 11194,000000 ; 3653,000000 ; 
34 ; 34,000000 ; 128,000000 ; 0,000000 ; 11490,000000 ; 3765,000000 ; 
35 ; 35,000000 ; 128,000000 ; 0,000000 ; 11631,000000 ; 3879,000000 ; 
36 ; 36,000000 ; 128,000000 ; 0,000000 ; 12084,000000 ; 3989,000000 ; 
37 ; 37,000000 ; 128,000000 ; 0,000000 ; 12225,000000 ; 4107,000000 ; 
38 ; 38,000000 ; 128,000000 ; 0,000000 ; 12615,000000 ; 4215,000000 ; 
39 ; 39,000000 ; 128,000000 ; 0,000000 ; 13006,000000 ; 4323,000000 ; 
40 ; 40,000000 ; 128,000000 ; 0,000000 ; 13229,000000 ; 4430,000000 ; 
41 ; 41,000000 ; 128,000000 ; 0,000000 ; 13307,000000 ; 4544,000000 ; 
42 ; 42,000000 ; 128,000000 ; 0,000000 ; 13646,000000 ; 4656,000000 ; 
43 ; 43,000000 ; 128,000000 ; 0,000000 ; 14146,000000 ; 4766,000000 ; 
44 ; 44,000000 ; 128,000000 ; 0,000000 ; 14305,000000 ; 4878,000000 ; 
45 ; 45,000000 ; 128,000000 ; 1,000000 ; 14586,000000 ; 4994,000000 ; 
46 ; 46,000000 ; 128,000000 ; 1,000000 ; 14787,000000 ; 5108,000000 ; 
47 ; 47,000000 ; 128,000000 ; 1,000000 ; 15298,000000 ; 5219,000000 ; 
48 ; 48,000000 ; 128,000000 ; 1,000000 ; 15439,000000 ; 5332,000000 ; 
49 ; 49,000000 ; 128,000000 ; 1,000000 ; 15742,000000 ; 5441,000000 ; 
50 ; 50,000000 ; 128,000000 ; 1,000000 ; 16066,000000 ; 5556,000000 ; 
51 ; 51,000000 ; 128,000000 ; 1,000000 ; 16353,000000 ; 5655,000000 ; 
52 ; 52,000000 ; 128,000000 ; 1,000000 ; 16600,000000 ; 5761,000000 ; 
53 ; 53,000000 ; 128,000000 ; 1,000000 ; 16934,000000 ; 5871,000000 ; 
54 ; 54,000000 ; 128,000000 ; 1,000000 ; 17237,000000 ; 5989,000000 ; 
55 ; 55,000000 ; 128,000000 ; 1,000000 ; 17575,000000 ; 6098,000000 ; 
56 ; 56,000000 ; 128,000000 ; 1,000000 ; 18028,000000 ; 6205,000000 ; 
57 ; 57,000000 ; 128,000000 ; 1,000000 ; 18230,000000 ; 6317,000000 ; 
58 ; 58,000000 ; 128,000000 ; 1,000000 ; 18469,000000 ; 6430,000000 ; 
59 ; 59,000000 ; 128,000000 ; 1,000000 ; 18697,000000 ; 6548,000000 ; 
60 ; 60,000000 ; 128,000000 ; 1,000000 ; 19181,000000 ; 6664,000000 ; 
61 ; 61,000000 ; 128,000000 ; 1,000000 ; 19260,000000 ; 6780,000000 ; 
62 ; 62,000000 ; 128,000000 ; 1,000000 ; 19650,000000 ; 6894,000000 ; 
63 ; 63,000000 ; 128,000000 ; 1,000000 ; 19994,000000 ; 7007,000000 ; 
64 ; 64,000000 ; 128,000000 ; 1,000000 ; 20541,000000 ; 7121,000000 ; 
65 ; 65,000000 ; 128,000000 ; 1,000000 ; 20619,000000 ; 7233,000000 ; 
66 ; 66,000000 ; 128,000000 ; 1,000000 ; 21150,000000 ; 7345,000000 ; 
67 ; 67,000000 ; 128,000000 ; 1,000000 ; 21713,000000 ; 7460,000000 ; 
68 ; 68,000000 ; 128,000000 ; 1,000000 ; 21978,000000 ; 7572,000000 ; 
69 ; 69,000000 ; 128,000000 ; 1,000000 ; 22134,000000 ; 7684,000000 ; 
70 ; 70,000000 ; 128,000000 ; 1,000000 ; 22431,000000 ; 7793,000000 ; 
71 ; 71,000000 ; 128,000000 ; 1,000000 ; 22791,000000 ; 7902,000000 ; 
72 ; 72,000000 ; 128,000000 ; 1,000000 ; 23197,000000 ; 8014,000000 ; 
73 ; 73,000000 ; 128,000000 ; 1,000000 ; 23431,000000 ; 8122,000000 ; 
74 ; 74,000000 ; 128,000000 ; 1,000000 ; 23587,000000 ; 8228,000000 ; 
75 ; 75,000000 ; 128,000000 ; 1,000000 ; 23947,000000 ; 8344,000000 ; 
76 ; 76,000000 ; 128,000000 ; 1,000000 ; 24228,000000 ; 8458,000000 ; 
77 ; 77,000000 ; 128,000000 ; 1,000000 ; 24447,000000 ; 8576,000000 ; 
78 ; 78,000000 ; 128,000000 ; 1,000000 ; 24728,000000 ; 8694,000000 ; 
79 ; 79,000000 ; 128,000000 ; 1,000000 ; 24978,000000 ; 8811,000000 ; 
80 ; 80,000000 ; 128,000000 ; 1,000000 ; 25462,000000 ; 8924,000000 ; 
81 ; 81,000000 ; 128,000000 ; 1,000000 ; 25525,000000 ; 9033,000000 ; 
82 ; 82,000000 ; 128,000000 ; 1,000000 ; 26072,000000 ; 9148,000000 ; 
83 ; 83,000000 ; 128,000000 ; 1,000000 ; 26212,000000 ; 9259,000000 ; 
84 ; 84,000000 ; 128,000000 ; 1,000000 ; 26634,000000 ; 9371,000000 ; 
85 ; 85,000000 ; 128,000000 ; 1,000000 ; 26790,000000 ; 9484,000000 ; 
86 ; 86,000000 ; 128,000000 ; 1,000000 ; 27212,000000 ; 9595,000000 ; 
87 ; 87,000000 ; 128,000000 ; 1,000000 ; 27493,000000 ; 9705,000000 ; 
88 ; 88,000000 ; 128,000000 ; 1,000000 ; 27603,000000 ; 9810,000000 ; 
89 ; 89,000000 ; 128,000000 ; 1,000000 ; 28068,000000 ; 9927,000000 ; 
90 ; 90,000000 ; 128,000000 ; 1,000000 ; 28177,000000 ; 10042,000000 ; 
91 ; 91,000000 ; 128,000000 ; 1,000000 ; 28443,000000 ; 10148,000000 ; 
92 ; 92,000000 ; 128,000000 ; 1,000000 ; 28724,000000 ; 10259,000000 ; 
93 ; 93,000000 ; 128,000000 ; 1,000000 ; 29005,000000 ; 10371,000000 ; 
94 ; 94,000000 ; 128,000000 ; 1,000000 ; 29286,000000 ; 10484,000000 ; 
95 ; 95,000000 ; 128,000000 ; 1,000000 ; 29656,000000 ; 10600,000000 ; 
96 ; 96,000000 ; 128,000000 ; 1,000000 ; 30015,000000 ; 10713,000000 ; 
97 ; 97,000000 ; 128,000000 ; 1,000000 ; 30156,000000 ; 10826,000000 ; 
98 ; 98,000000 ; 128,000000 ; 1,000000 ; 30484,000000 ; 10944,000000 ; 
99 ; 99,000000 ; 128,000000 ; 1,000000 ; 30781,000000 ; 11063,000000 ; 
100 ; 100,000000 ; 128,000000 ; 1,000000 ; 31062,000000 ; 11178,000000 ; 
