Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 65,000000 ; 0,000000 ; 0,000000 ; 117,000000 ; 
2 ; 2,000000 ; 66,000000 ; 0,000000 ; 844,000000 ; 229,000000 ; 
3 ; 3,000000 ; 68,000000 ; 0,000000 ; 1578,000000 ; 332,000000 ; 
4 ; 4,000000 ; 65,000000 ; 0,000000 ; 2422,000000 ; 446,000000 ; 
5 ; 5,000000 ; 65,000000 ; 0,000000 ; 2968,000000 ; 566,000000 ; 
6 ; 6,000000 ; 66,000000 ; 0,000000 ; 3282,000000 ; 680,000000 ; 
7 ; 7,000000 ; 69,000000 ; 0,000000 ; 3710,000000 ; 784,000000 ; 
8 ; 8,000000 ; 73,000000 ; 0,000000 ; 4038,000000 ; 890,000000 ; 
9 ; 9,000000 ; 73,000000 ; 0,000000 ; 4277,000000 ; 1000,000000 ; 
10 ; 10,000000 ; 67,000000 ; 0,000000 ; 4746,000000 ; 1106,000000 ; 
11 ; 11,000000 ; 69,000000 ; 0,000000 ; 5074,000000 ; 1215,000000 ; 
12 ; 12,000000 ; 73,000000 ; 0,000000 ; 5371,000000 ; 1322,000000 ; 
13 ; 13,000000 ; 73,000000 ; 0,000000 ; 5652,000000 ; 1420,000000 ; 
14 ; 14,000000 ; 74,000000 ; 0,000000 ; 5996,000000 ; 1531,000000 ; 
15 ; 15,000000 ; 69,000000 ; 0,000000 ; 6418,000000 ; 1638,000000 ; 
16 ; 16,000000 ; 66,000000 ; 0,000000 ; 6605,000000 ; 1752,000000 ; 
17 ; 17,000000 ; 67,000000 ; 0,000000 ; 7027,000000 ; 1868,000000 ; 
18 ; 18,000000 ; 70,000000 ; 0,000000 ; 7212,000000 ; 1972,000000 ; 
19 ; 19,000000 ; 73,000000 ; 0,000000 ; 7696,000000 ; 2080,000000 ; 
20 ; 20,000000 ; 69,000000 ; 0,000000 ; 7910,000000 ; 2196,000000 ; 
21 ; 21,000000 ; 69,000000 ; 0,000000 ; 8113,000000 ; 2313,000000 ; 
22 ; 22,000000 ; 74,000000 ; 0,000000 ; 8613,000000 ; 2421,000000 ; 
23 ; 23,000000 ; 66,000000 ; 0,000000 ; 8769,000000 ; 2535,000000 ; 
24 ; 24,000000 ; 67,000000 ; 0,000000 ; 9144,000000 ; 2645,000000 ; 
25 ; 25,000000 ; 65,000000 ; 0,000000 ; 9472,000000 ; 2754,000000 ; 
26 ; 26,000000 ; 65,000000 ; 0,000000 ; 9675,000000 ; 2863,000000 ; 
27 ; 27,000000 ; 68,000000 ; 0,000000 ; 10101,000000 ; 2975,000000 ; 
28 ; 28,000000 ; 73,000000 ; 0,000000 ; 10351,000000 ; 3090,000000 ; 
29 ; 29,000000 ; 70,000000 ; 0,000000 ; 10539,000000 ; 3198,000000 ; 
30 ; 30,000000 ; 70,000000 ; 0,000000 ; 10882,000000 ; 3313,000000 ; 
31 ; 31,000000 ; 74,000000 ; 0,000000 ; 11084,000000 ; 3418,000000 ; 
32 ; 32,000000 ; 66,000000 ; 0,000000 ; 11396,000000 ; 3533,000000 ; 
33 ; 33,000000 ; 70,000000 ; 0,000000 ; 11818,000000 ; 3645,000000 ; 
34 ; 34,000000 ; 68,000000 ; 0,000000 ; 11912,000000 ; 3758,000000 ; 
35 ; 35,000000 ; 71,000000 ; 0,000000 ; 12287,000000 ; 3860,000000 ; 
36 ; 36,000000 ; 71,000000 ; 0,000000 ; 12506,000000 ; 3975,000000 ; 
37 ; 37,000000 ; 73,000000 ; 0,000000 ; 12756,000000 ; 4086,000000 ; 
38 ; 38,000000 ; 71,000000 ; 0,000000 ; 13084,000000 ; 4197,000000 ; 
39 ; 39,000000 ; 72,000000 ; 0,000000 ; 13573,000000 ; 4310,000000 ; 
40 ; 40,000000 ; 74,000000 ; 0,000000 ; 13864,000000 ; 4414,000000 ; 
41 ; 41,000000 ; 75,000000 ; 0,000000 ; 14036,000000 ; 4522,000000 ; 
42 ; 42,000000 ; 75,000000 ; 0,000000 ; 14208,000000 ; 4627,000000 ; 
43 ; 43,000000 ; 90,000000 ; 0,000000 ; 14664,000000 ; 4723,000000 ; 
44 ; 44,000000 ; 85,000000 ; 0,000000 ; 14930,000000 ; 4820,000000 ; 
45 ; 45,000000 ; 79,000000 ; 0,000000 ; 15150,000000 ; 4921,000000 ; 
46 ; 46,000000 ; 82,000000 ; 0,000000 ; 15485,000000 ; 5019,000000 ; 
47 ; 47,000000 ; 94,000000 ; 0,000000 ; 15782,000000 ; 5120,000000 ; 
48 ; 48,000000 ; 90,000000 ; 0,000000 ; 16070,000000 ; 5222,000000 ; 
49 ; 49,000000 ; 102,000000 ; 0,000000 ; 16428,000000 ; 5309,000000 ; 
50 ; 50,000000 ; 115,000000 ; 0,000000 ; 16650,000000 ; 5389,000000 ; 
51 ; 51,000000 ; 108,000000 ; 0,000000 ; 16933,000000 ; 5478,000000 ; 
52 ; 52,000000 ; 107,000000 ; 0,000000 ; 17324,000000 ; 5566,000000 ; 
53 ; 53,000000 ; 107,000000 ; 0,000000 ; 17503,000000 ; 5655,000000 ; 
54 ; 54,000000 ; 101,000000 ; 0,000000 ; 17934,000000 ; 5754,000000 ; 
55 ; 55,000000 ; 108,000000 ; 1,000000 ; 18122,000000 ; 5854,000000 ; 
56 ; 56,000000 ; 107,000000 ; 1,000000 ; 18417,000000 ; 5943,000000 ; 
57 ; 57,000000 ; 107,000000 ; 1,000000 ; 18906,000000 ; 6037,000000 ; 
58 ; 58,000000 ; 116,000000 ; 1,000000 ; 19025,000000 ; 6120,000000 ; 
59 ; 59,000000 ; 117,000000 ; 1,000000 ; 19322,000000 ; 6214,000000 ; 
60 ; 60,000000 ; 114,000000 ; 1,000000 ; 19728,000000 ; 6304,000000 ; 
61 ; 61,000000 ; 113,000000 ; 1,000000 ; 20072,000000 ; 6401,000000 ; 
62 ; 62,000000 ; 118,000000 ; 1,000000 ; 20353,000000 ; 6482,000000 ; 
63 ; 63,000000 ; 110,000000 ; 1,000000 ; 20837,000000 ; 6570,000000 ; 
64 ; 64,000000 ; 115,000000 ; 1,000000 ; 20994,000000 ; 6664,000000 ; 
65 ; 65,000000 ; 114,000000 ; 1,000000 ; 21447,000000 ; 6762,000000 ; 
66 ; 66,000000 ; 102,000000 ; 1,000000 ; 22025,000000 ; 6856,000000 ; 
67 ; 67,000000 ; 106,000000 ; 1,000000 ; 22306,000000 ; 6937,000000 ; 
68 ; 68,000000 ; 113,000000 ; 1,000000 ; 22509,000000 ; 7030,000000 ; 
69 ; 69,000000 ; 120,000000 ; 1,000000 ; 22869,000000 ; 7117,000000 ; 
70 ; 70,000000 ; 120,000000 ; 1,000000 ; 23165,000000 ; 7203,000000 ; 
71 ; 71,000000 ; 119,000000 ; 1,000000 ; 23368,000000 ; 7291,000000 ; 
72 ; 72,000000 ; 116,000000 ; 1,000000 ; 23681,000000 ; 7393,000000 ; 
73 ; 73,000000 ; 117,000000 ; 1,000000 ; 23931,000000 ; 7488,000000 ; 
74 ; 74,000000 ; 114,000000 ; 1,000000 ; 24228,000000 ; 7572,000000 ; 
75 ; 75,000000 ; 122,000000 ; 1,000000 ; 24462,000000 ; 7652,000000 ; 
76 ; 76,000000 ; 117,000000 ; 1,000000 ; 24790,000000 ; 7749,000000 ; 
77 ; 77,000000 ; 120,000000 ; 1,000000 ; 25056,000000 ; 7838,000000 ; 
78 ; 78,000000 ; 123,000000 ; 1,000000 ; 25321,000000 ; 7916,000000 ; 
79 ; 79,000000 ; 121,000000 ; 1,000000 ; 25775,000000 ; 8007,000000 ; 
80 ; 80,000000 ; 119,000000 ; 1,000000 ; 26025,000000 ; 8093,000000 ; 
81 ; 81,000000 ; 115,000000 ; 1,000000 ; 26228,000000 ; 8196,000000 ; 
82 ; 82,000000 ; 121,000000 ; 1,000000 ; 26462,000000 ; 8287,000000 ; 
83 ; 83,000000 ; 115,000000 ; 1,000000 ; 26931,000000 ; 8378,000000 ; 
84 ; 84,000000 ; 118,000000 ; 1,000000 ; 27040,000000 ; 8464,000000 ; 
85 ; 85,000000 ; 117,000000 ; 1,000000 ; 27524,000000 ; 8544,000000 ; 
86 ; 86,000000 ; 124,000000 ; 1,000000 ; 27759,000000 ; 8639,000000 ; 
87 ; 87,000000 ; 119,000000 ; 1,000000 ; 27899,000000 ; 8733,000000 ; 
88 ; 88,000000 ; 116,000000 ; 1,000000 ; 28411,000000 ; 8822,000000 ; 
89 ; 89,000000 ; 116,000000 ; 1,000000 ; 28645,000000 ; 8914,000000 ; 
90 ; 90,000000 ; 121,000000 ; 1,000000 ; 28864,000000 ; 9007,000000 ; 
91 ; 91,000000 ; 122,000000 ; 1,000000 ; 29224,000000 ; 9094,000000 ; 
92 ; 92,000000 ; 117,000000 ; 1,000000 ; 29395,000000 ; 9183,000000 ; 
93 ; 93,000000 ; 126,000000 ; 1,000000 ; 29781,000000 ; 9271,000000 ; 
94 ; 94,000000 ; 124,000000 ; 1,000000 ; 30062,000000 ; 9362,000000 ; 
95 ; 95,000000 ; 121,000000 ; 1,000000 ; 30265,000000 ; 9456,000000 ; 
96 ; 96,000000 ; 127,000000 ; 1,000000 ; 30593,000000 ; 9536,000000 ; 
97 ; 97,000000 ; 117,000000 ; 1,000000 ; 30812,000000 ; 9627,000000 ; 
98 ; 98,000000 ; 119,000000 ; 1,000000 ; 31140,000000 ; 9721,000000 ; 
99 ; 99,000000 ; 120,000000 ; 1,000000 ; 31406,000000 ; 9813,000000 ; 
100 ; 100,000000 ; 120,000000 ; 1,000000 ; 31765,000000 ; 9895,000000 ; 
