Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987351 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 16,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,946310 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 706,000000 ; 330,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,853160 ; 73,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 1346,000000 ; 656,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,758923 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2138,000000 ; 977,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,690148 ; 78,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2704,000000 ; 1301,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,609574 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3138,000000 ; 1744,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,588221 ; 73,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 3499,000000 ; 2073,000000 ; 
7 ; 24,000000 ; 22,000000 ; 0,634443 ; 73,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3922,000000 ; 2400,000000 ; 
8 ; 24,000000 ; 25,000000 ; 0,639027 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4203,000000 ; 2712,000000 ; 
9 ; 32,000000 ; 29,000000 ; 0,587582 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4463,000000 ; 3154,000000 ; 
10 ; 24,000000 ; 32,000000 ; 0,461581 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4749,000000 ; 3486,000000 ; 
11 ; 24,000000 ; 35,000000 ; 0,388644 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 4952,000000 ; 3822,000000 ; 
12 ; 32,000000 ; 38,000000 ; 0,387673 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5139,000000 ; 4149,000000 ; 
13 ; 32,000000 ; 41,000000 ; 0,383441 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5316,000000 ; 4485,000000 ; 
14 ; 32,000000 ; 45,000000 ; 0,330236 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5550,000000 ; 4940,000000 ; 
15 ; 40,000000 ; 48,000000 ; 0,320511 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5706,000000 ; 5275,000000 ; 
16 ; 40,000000 ; 51,000000 ; 0,339980 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5862,000000 ; 5603,000000 ; 
17 ; 40,000000 ; 54,000000 ; 0,364622 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6003,000000 ; 5929,000000 ; 
18 ; 40,000000 ; 58,000000 ; 0,364193 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6206,000000 ; 6391,000000 ; 
