Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 69,000000 ; 0,000000 ; 0,000000 ; 111,000000 ; 
2 ; 2,000000 ; 69,000000 ; 0,000000 ; 1359,000000 ; 218,000000 ; 
3 ; 3,000000 ; 68,000000 ; 0,000000 ; 2141,000000 ; 328,000000 ; 
4 ; 4,000000 ; 67,000000 ; 0,000000 ; 2891,000000 ; 439,000000 ; 
5 ; 5,000000 ; 69,000000 ; 0,000000 ; 3093,000000 ; 552,000000 ; 
6 ; 6,000000 ; 69,000000 ; 0,000000 ; 3594,000000 ; 662,000000 ; 
7 ; 7,000000 ; 68,000000 ; 0,000000 ; 4163,000000 ; 779,000000 ; 
8 ; 8,000000 ; 65,000000 ; 0,000000 ; 4460,000000 ; 892,000000 ; 
9 ; 9,000000 ; 67,000000 ; 0,000000 ; 4777,000000 ; 1002,000000 ; 
10 ; 10,000000 ; 68,000000 ; 0,000000 ; 5043,000000 ; 1111,000000 ; 
11 ; 11,000000 ; 70,000000 ; 0,000000 ; 5230,000000 ; 1214,000000 ; 
12 ; 12,000000 ; 70,000000 ; 0,000000 ; 5762,000000 ; 1322,000000 ; 
13 ; 13,000000 ; 67,000000 ; 0,000000 ; 6043,000000 ; 1439,000000 ; 
14 ; 14,000000 ; 68,000000 ; 0,000000 ; 6480,000000 ; 1554,000000 ; 
15 ; 15,000000 ; 67,000000 ; 0,000000 ; 6793,000000 ; 1665,000000 ; 
16 ; 16,000000 ; 65,000000 ; 0,000000 ; 6871,000000 ; 1783,000000 ; 
17 ; 17,000000 ; 69,000000 ; 0,000000 ; 7324,000000 ; 1891,000000 ; 
18 ; 18,000000 ; 70,000000 ; 0,000000 ; 7493,000000 ; 2004,000000 ; 
19 ; 19,000000 ; 69,000000 ; 0,000000 ; 7837,000000 ; 2119,000000 ; 
20 ; 20,000000 ; 68,000000 ; 0,000000 ; 8175,000000 ; 2237,000000 ; 
21 ; 21,000000 ; 70,000000 ; 0,000000 ; 8503,000000 ; 2338,000000 ; 
22 ; 22,000000 ; 69,000000 ; 0,000000 ; 8675,000000 ; 2452,000000 ; 
23 ; 23,000000 ; 71,000000 ; 0,000000 ; 9066,000000 ; 2565,000000 ; 
24 ; 24,000000 ; 70,000000 ; 0,000000 ; 9331,000000 ; 2682,000000 ; 
