Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 70,000000 ; 0,000000 ; 0,000000 ; 106,000000 ; 
2 ; 2,000000 ; 67,000000 ; 0,000000 ; 859,000000 ; 214,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 1531,000000 ; 334,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2125,000000 ; 451,000000 ; 
5 ; 5,000000 ; 67,000000 ; 0,000000 ; 2983,000000 ; 564,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3281,000000 ; 679,000000 ; 
7 ; 7,000000 ; 67,000000 ; 0,000000 ; 3710,000000 ; 794,000000 ; 
8 ; 8,000000 ; 69,000000 ; 0,000000 ; 4100,000000 ; 907,000000 ; 
9 ; 9,000000 ; 73,000000 ; 0,000000 ; 4277,000000 ; 1021,000000 ; 
10 ; 10,000000 ; 69,000000 ; 0,000000 ; 4808,000000 ; 1141,000000 ; 
11 ; 11,000000 ; 66,000000 ; 0,000000 ; 4933,000000 ; 1250,000000 ; 
12 ; 12,000000 ; 73,000000 ; 0,000000 ; 5511,000000 ; 1354,000000 ; 
13 ; 13,000000 ; 68,000000 ; 0,000000 ; 5605,000000 ; 1473,000000 ; 
14 ; 14,000000 ; 74,000000 ; 0,000000 ; 6089,000000 ; 1587,000000 ; 
15 ; 15,000000 ; 72,000000 ; 0,000000 ; 6277,000000 ; 1697,000000 ; 
16 ; 16,000000 ; 67,000000 ; 0,000000 ; 6605,000000 ; 1801,000000 ; 
17 ; 17,000000 ; 66,000000 ; 0,000000 ; 6886,000000 ; 1911,000000 ; 
18 ; 18,000000 ; 69,000000 ; 0,000000 ; 7321,000000 ; 2020,000000 ; 
19 ; 19,000000 ; 69,000000 ; 0,000000 ; 7680,000000 ; 2132,000000 ; 
20 ; 20,000000 ; 71,000000 ; 0,000000 ; 8019,000000 ; 2235,000000 ; 
21 ; 21,000000 ; 71,000000 ; 0,000000 ; 8097,000000 ; 2340,000000 ; 
22 ; 22,000000 ; 68,000000 ; 0,000000 ; 8378,000000 ; 2447,000000 ; 
23 ; 23,000000 ; 70,000000 ; 0,000000 ; 8862,000000 ; 2553,000000 ; 
24 ; 24,000000 ; 71,000000 ; 0,000000 ; 9144,000000 ; 2660,000000 ; 
25 ; 25,000000 ; 69,000000 ; 0,000000 ; 9347,000000 ; 2771,000000 ; 
26 ; 26,000000 ; 77,000000 ; 0,000000 ; 9659,000000 ; 2876,000000 ; 
27 ; 27,000000 ; 78,000000 ; 0,000000 ; 9929,000000 ; 2980,000000 ; 
28 ; 28,000000 ; 77,000000 ; 0,000000 ; 10288,000000 ; 3090,000000 ; 
29 ; 29,000000 ; 69,000000 ; 0,000000 ; 10632,000000 ; 3206,000000 ; 
30 ; 30,000000 ; 67,000000 ; 0,000000 ; 10866,000000 ; 3318,000000 ; 
31 ; 31,000000 ; 66,000000 ; 0,000000 ; 11052,000000 ; 3434,000000 ; 
32 ; 32,000000 ; 68,000000 ; 0,000000 ; 11365,000000 ; 3538,000000 ; 
33 ; 33,000000 ; 67,000000 ; 0,000000 ; 11615,000000 ; 3657,000000 ; 
34 ; 34,000000 ; 67,000000 ; 0,000000 ; 11880,000000 ; 3766,000000 ; 
35 ; 35,000000 ; 71,000000 ; 0,000000 ; 12177,000000 ; 3878,000000 ; 
36 ; 36,000000 ; 70,000000 ; 0,000000 ; 12490,000000 ; 3991,000000 ; 
37 ; 37,000000 ; 73,000000 ; 0,000000 ; 12755,000000 ; 4097,000000 ; 
38 ; 38,000000 ; 67,000000 ; 0,000000 ; 13068,000000 ; 4212,000000 ; 
39 ; 39,000000 ; 71,000000 ; 0,000000 ; 13479,000000 ; 4321,000000 ; 
40 ; 40,000000 ; 74,000000 ; 0,000000 ; 13864,000000 ; 4426,000000 ; 
41 ; 41,000000 ; 76,000000 ; 0,000000 ; 14067,000000 ; 4532,000000 ; 
42 ; 42,000000 ; 76,000000 ; 0,000000 ; 14192,000000 ; 4649,000000 ; 
43 ; 43,000000 ; 71,000000 ; 0,000000 ; 14539,000000 ; 4765,000000 ; 
44 ; 44,000000 ; 72,000000 ; 1,000000 ; 14914,000000 ; 4879,000000 ; 
45 ; 45,000000 ; 67,000000 ; 1,000000 ; 15072,000000 ; 4996,000000 ; 
46 ; 46,000000 ; 66,000000 ; 1,000000 ; 15454,000000 ; 5114,000000 ; 
47 ; 47,000000 ; 74,000000 ; 1,000000 ; 15828,000000 ; 5225,000000 ; 
48 ; 48,000000 ; 71,000000 ; 1,000000 ; 16054,000000 ; 5332,000000 ; 
49 ; 49,000000 ; 71,000000 ; 1,000000 ; 16296,000000 ; 5440,000000 ; 
50 ; 50,000000 ; 78,000000 ; 1,000000 ; 16649,000000 ; 5543,000000 ; 
51 ; 51,000000 ; 88,000000 ; 1,000000 ; 17011,000000 ; 5628,000000 ; 
52 ; 52,000000 ; 97,000000 ; 1,000000 ; 17308,000000 ; 5724,000000 ; 
53 ; 53,000000 ; 105,000000 ; 1,000000 ; 17580,000000 ; 5811,000000 ; 
54 ; 54,000000 ; 111,000000 ; 1,000000 ; 17902,000000 ; 5901,000000 ; 
55 ; 55,000000 ; 116,000000 ; 1,000000 ; 18277,000000 ; 5988,000000 ; 
56 ; 56,000000 ; 117,000000 ; 1,000000 ; 18464,000000 ; 6086,000000 ; 
57 ; 57,000000 ; 125,000000 ; 1,000000 ; 18702,000000 ; 6174,000000 ; 
58 ; 58,000000 ; 109,000000 ; 1,000000 ; 18993,000000 ; 6269,000000 ; 
59 ; 59,000000 ; 118,000000 ; 1,000000 ; 19384,000000 ; 6360,000000 ; 
60 ; 60,000000 ; 119,000000 ; 1,000000 ; 19587,000000 ; 6456,000000 ; 
61 ; 61,000000 ; 118,000000 ; 1,000000 ; 19962,000000 ; 6531,000000 ; 
62 ; 62,000000 ; 123,000000 ; 1,000000 ; 20321,000000 ; 6623,000000 ; 
63 ; 63,000000 ; 118,000000 ; 1,000000 ; 20696,000000 ; 6712,000000 ; 
64 ; 64,000000 ; 114,000000 ; 1,000000 ; 20993,000000 ; 6805,000000 ; 
65 ; 65,000000 ; 115,000000 ; 1,000000 ; 21321,000000 ; 6888,000000 ; 
66 ; 66,000000 ; 122,000000 ; 1,000000 ; 21681,000000 ; 6973,000000 ; 
67 ; 67,000000 ; 113,000000 ; 1,000000 ; 22306,000000 ; 7064,000000 ; 
68 ; 68,000000 ; 116,000000 ; 1,000000 ; 22478,000000 ; 7155,000000 ; 
69 ; 69,000000 ; 119,000000 ; 1,000000 ; 22774,000000 ; 7236,000000 ; 
70 ; 70,000000 ; 121,000000 ; 1,000000 ; 23165,000000 ; 7325,000000 ; 
71 ; 71,000000 ; 125,000000 ; 1,000000 ; 23431,000000 ; 7410,000000 ; 
72 ; 72,000000 ; 124,000000 ; 1,000000 ; 23665,000000 ; 7494,000000 ; 
73 ; 73,000000 ; 121,000000 ; 1,000000 ; 23915,000000 ; 7584,000000 ; 
74 ; 74,000000 ; 121,000000 ; 1,000000 ; 24196,000000 ; 7670,000000 ; 
75 ; 75,000000 ; 122,000000 ; 1,000000 ; 24462,000000 ; 7755,000000 ; 
76 ; 76,000000 ; 123,000000 ; 1,000000 ; 24774,000000 ; 7837,000000 ; 
77 ; 77,000000 ; 118,000000 ; 1,000000 ; 25024,000000 ; 7927,000000 ; 
78 ; 78,000000 ; 118,000000 ; 1,000000 ; 25321,000000 ; 8022,000000 ; 
79 ; 79,000000 ; 123,000000 ; 1,000000 ; 25540,000000 ; 8107,000000 ; 
80 ; 80,000000 ; 119,000000 ; 1,000000 ; 25915,000000 ; 8191,000000 ; 
81 ; 81,000000 ; 124,000000 ; 1,000000 ; 26227,000000 ; 8276,000000 ; 
82 ; 82,000000 ; 120,000000 ; 1,000000 ; 26446,000000 ; 8364,000000 ; 
