Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 117,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 500,000000 ; 233,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 891,000000 ; 341,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1782,000000 ; 457,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 2125,000000 ; 572,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2593,000000 ; 682,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 2886,000000 ; 793,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3254,000000 ; 904,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3632,000000 ; 1019,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 3996,000000 ; 1132,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4496,000000 ; 1239,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4809,000000 ; 1352,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 4965,000000 ; 1456,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5418,000000 ; 1566,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 5731,000000 ; 1674,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6153,000000 ; 1780,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6403,000000 ; 1895,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6668,000000 ; 2006,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 6962,000000 ; 2114,000000 ; 
20 ; 20,000000 ; 128,000000 ; 0,000000 ; 7337,000000 ; 2222,000000 ; 
21 ; 21,000000 ; 128,000000 ; 0,000000 ; 7537,000000 ; 2332,000000 ; 
22 ; 22,000000 ; 128,000000 ; 0,000000 ; 7769,000000 ; 2446,000000 ; 
23 ; 23,000000 ; 128,000000 ; 0,000000 ; 8269,000000 ; 2565,000000 ; 
24 ; 24,000000 ; 128,000000 ; 0,000000 ; 8488,000000 ; 2679,000000 ; 
25 ; 25,000000 ; 128,000000 ; 0,000000 ; 8816,000000 ; 2787,000000 ; 
26 ; 26,000000 ; 128,000000 ; 0,000000 ; 9128,000000 ; 2903,000000 ; 
27 ; 27,000000 ; 128,000000 ; 0,000000 ; 9269,000000 ; 3015,000000 ; 
28 ; 28,000000 ; 128,000000 ; 0,000000 ; 9570,000000 ; 3125,000000 ; 
29 ; 29,000000 ; 128,000000 ; 0,000000 ; 9851,000000 ; 3238,000000 ; 
30 ; 30,000000 ; 128,000000 ; 0,000000 ; 10351,000000 ; 3347,000000 ; 
31 ; 31,000000 ; 128,000000 ; 0,000000 ; 10586,000000 ; 3455,000000 ; 
32 ; 32,000000 ; 128,000000 ; 0,000000 ; 10709,000000 ; 3570,000000 ; 
33 ; 33,000000 ; 128,000000 ; 0,000000 ; 11194,000000 ; 3681,000000 ; 
34 ; 34,000000 ; 128,000000 ; 0,000000 ; 11506,000000 ; 3792,000000 ; 
35 ; 35,000000 ; 128,000000 ; 0,000000 ; 11631,000000 ; 3901,000000 ; 
36 ; 36,000000 ; 128,000000 ; 0,000000 ; 12100,000000 ; 4011,000000 ; 
37 ; 37,000000 ; 128,000000 ; 0,000000 ; 12209,000000 ; 4128,000000 ; 
38 ; 38,000000 ; 128,000000 ; 0,000000 ; 12475,000000 ; 4243,000000 ; 
39 ; 39,000000 ; 128,000000 ; 0,000000 ; 12834,000000 ; 4349,000000 ; 
40 ; 40,000000 ; 128,000000 ; 0,000000 ; 13137,000000 ; 4454,000000 ; 
41 ; 41,000000 ; 128,000000 ; 0,000000 ; 13505,000000 ; 4567,000000 ; 
42 ; 42,000000 ; 128,000000 ; 0,000000 ; 13833,000000 ; 4674,000000 ; 
43 ; 43,000000 ; 128,000000 ; 0,000000 ; 14161,000000 ; 4780,000000 ; 
44 ; 44,000000 ; 128,000000 ; 1,000000 ; 14368,000000 ; 4894,000000 ; 
45 ; 45,000000 ; 128,000000 ; 1,000000 ; 14477,000000 ; 5005,000000 ; 
46 ; 46,000000 ; 128,000000 ; 1,000000 ; 14758,000000 ; 5107,000000 ; 
47 ; 47,000000 ; 128,000000 ; 1,000000 ; 15157,000000 ; 5220,000000 ; 
48 ; 48,000000 ; 128,000000 ; 1,000000 ; 15439,000000 ; 5335,000000 ; 
49 ; 49,000000 ; 128,000000 ; 1,000000 ; 15904,000000 ; 5448,000000 ; 
50 ; 50,000000 ; 128,000000 ; 1,000000 ; 16055,000000 ; 5557,000000 ; 
51 ; 51,000000 ; 128,000000 ; 1,000000 ; 16272,000000 ; 5668,000000 ; 
52 ; 52,000000 ; 128,000000 ; 1,000000 ; 16579,000000 ; 5783,000000 ; 
53 ; 53,000000 ; 128,000000 ; 1,000000 ; 16934,000000 ; 5896,000000 ; 
54 ; 54,000000 ; 128,000000 ; 1,000000 ; 17300,000000 ; 6008,000000 ; 
55 ; 55,000000 ; 128,000000 ; 1,000000 ; 17559,000000 ; 6120,000000 ; 
56 ; 56,000000 ; 128,000000 ; 1,000000 ; 17981,000000 ; 6225,000000 ; 
57 ; 57,000000 ; 128,000000 ; 1,000000 ; 18230,000000 ; 6330,000000 ; 
58 ; 58,000000 ; 128,000000 ; 1,000000 ; 18625,000000 ; 6442,000000 ; 
