Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987325 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,955520 ; 69,000000 ; 60,000000 ; 128,000000 ; 0,000000 ; 565,000000 ; 330,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,802414 ; 67,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 1190,000000 ; 665,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,756241 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 1950,000000 ; 984,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,673633 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2533,000000 ; 1315,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,494369 ; 66,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2935,000000 ; 1737,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,494709 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 3265,000000 ; 2081,000000 ; 
7 ; 24,000000 ; 22,000000 ; 0,479859 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 3734,000000 ; 2403,000000 ; 
8 ; 24,000000 ; 25,000000 ; 0,439554 ; 65,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3938,000000 ; 2742,000000 ; 
9 ; 24,000000 ; 29,000000 ; 0,449627 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4244,000000 ; 3194,000000 ; 
10 ; 24,000000 ; 32,000000 ; 0,474360 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4499,000000 ; 3517,000000 ; 
11 ; 24,000000 ; 35,000000 ; 0,502779 ; 67,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 4686,000000 ; 3857,000000 ; 
12 ; 24,000000 ; 38,000000 ; 0,521949 ; 65,000000 ; 60,000000 ; 128,000000 ; 0,000000 ; 4905,000000 ; 4184,000000 ; 
13 ; 24,000000 ; 42,000000 ; 0,527689 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5144,000000 ; 4634,000000 ; 
14 ; 32,000000 ; 45,000000 ; 0,534130 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5300,000000 ; 4964,000000 ; 
15 ; 32,000000 ; 48,000000 ; 0,554444 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5441,000000 ; 5295,000000 ; 
16 ; 32,000000 ; 51,000000 ; 0,563047 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5613,000000 ; 5640,000000 ; 
17 ; 32,000000 ; 55,000000 ; 0,502300 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5785,000000 ; 6081,000000 ; 
18 ; 32,000000 ; 58,000000 ; 0,232201 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5972,000000 ; 6410,000000 ; 
19 ; 32,000000 ; 61,000000 ; 0,245358 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6088,000000 ; 6737,000000 ; 
20 ; 40,000000 ; 64,000000 ; 0,255395 ; 65,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 6260,000000 ; 7068,000000 ; 
21 ; 40,000000 ; 68,000000 ; 0,251472 ; 74,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6447,000000 ; 7490,000000 ; 
22 ; 40,000000 ; 71,000000 ; 0,198468 ; 75,000000 ; 43,000000 ; 128,000000 ; 0,000000 ; 6588,000000 ; 7798,000000 ; 
23 ; 40,000000 ; 74,000000 ; 0,228900 ; 66,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 6775,000000 ; 8135,000000 ; 
24 ; 40,000000 ; 77,000000 ; 0,235764 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6885,000000 ; 8455,000000 ; 
25 ; 40,000000 ; 81,000000 ; 0,271620 ; 74,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7135,000000 ; 8889,000000 ; 
26 ; 40,000000 ; 84,000000 ; 0,296731 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7260,000000 ; 9227,000000 ; 
27 ; 40,000000 ; 87,000000 ; 0,334837 ; 71,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 7431,000000 ; 9563,000000 ; 
