Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,990465 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,960319 ; 64,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 659,000000 ; 340,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,870207 ; 74,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 1159,000000 ; 670,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,763537 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2188,000000 ; 1005,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,686758 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2595,000000 ; 1334,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,615636 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2935,000000 ; 1670,000000 ; 
6 ; 24,000000 ; 18,000000 ; 0,577420 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 3227,000000 ; 2012,000000 ; 
7 ; 32,000000 ; 21,000000 ; 0,558010 ; 70,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3750,000000 ; 2341,000000 ; 
8 ; 32,000000 ; 24,000000 ; 0,482371 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3984,000000 ; 2667,000000 ; 
9 ; 32,000000 ; 27,000000 ; 0,476422 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4222,000000 ; 3012,000000 ; 
10 ; 40,000000 ; 30,000000 ; 0,441156 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4490,000000 ; 3346,000000 ; 
11 ; 40,000000 ; 33,000000 ; 0,434248 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4702,000000 ; 3675,000000 ; 
12 ; 40,000000 ; 36,000000 ; 0,429330 ; 67,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 4889,000000 ; 4005,000000 ; 
