Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,989255 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,944368 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 1094,000000 ; 334,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,877213 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 1595,000000 ; 667,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,829684 ; 74,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 2225,000000 ; 995,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,671498 ; 74,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2569,000000 ; 1335,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,518629 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 2881,000000 ; 1679,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,494729 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3209,000000 ; 2113,000000 ; 
7 ; 32,000000 ; 22,000000 ; 0,414985 ; 66,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3459,000000 ; 2451,000000 ; 
8 ; 40,000000 ; 25,000000 ; 0,436820 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3678,000000 ; 2786,000000 ; 
9 ; 40,000000 ; 28,000000 ; 0,435975 ; 66,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3881,000000 ; 3128,000000 ; 
10 ; 48,000000 ; 31,000000 ; 0,416124 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4037,000000 ; 3462,000000 ; 
11 ; 48,000000 ; 35,000000 ; 0,405483 ; 75,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4412,000000 ; 3896,000000 ; 
12 ; 48,000000 ; 38,000000 ; 0,383852 ; 71,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4631,000000 ; 4221,000000 ; 
13 ; 56,000000 ; 41,000000 ; 0,343280 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4825,000000 ; 4551,000000 ; 
14 ; 56,000000 ; 44,000000 ; 0,325240 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5028,000000 ; 4889,000000 ; 
15 ; 56,000000 ; 47,000000 ; 0,336587 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5247,000000 ; 5229,000000 ; 
16 ; 56,000000 ; 51,000000 ; 0,301109 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5481,000000 ; 5676,000000 ; 
17 ; 56,000000 ; 54,000000 ; 0,264256 ; 73,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 5669,000000 ; 6007,000000 ; 
18 ; 56,000000 ; 57,000000 ; 0,279358 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5809,000000 ; 6355,000000 ; 
19 ; 56,000000 ; 60,000000 ; 0,299317 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5997,000000 ; 6687,000000 ; 
20 ; 56,000000 ; 63,000000 ; 0,309910 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6216,000000 ; 7036,000000 ; 
21 ; 56,000000 ; 67,000000 ; 0,306466 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6450,000000 ; 7487,000000 ; 
22 ; 56,000000 ; 70,000000 ; 0,324032 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6606,000000 ; 7822,000000 ; 
23 ; 56,000000 ; 73,000000 ; 0,285319 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6794,000000 ; 8144,000000 ; 
24 ; 56,000000 ; 76,000000 ; 0,292636 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7016,000000 ; 8490,000000 ; 
25 ; 64,000000 ; 79,000000 ; 0,309429 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7234,000000 ; 8833,000000 ; 
26 ; 64,000000 ; 83,000000 ; 0,333188 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7500,000000 ; 9275,000000 ; 
27 ; 64,000000 ; 86,000000 ; 0,350823 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 7640,000000 ; 9606,000000 ; 
28 ; 72,000000 ; 89,000000 ; 0,363599 ; 74,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7828,000000 ; 9935,000000 ; 
