Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 111,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 1469,000000 ; 219,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 2172,000000 ; 336,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2515,000000 ; 440,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 3032,000000 ; 550,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3195,000000 ; 662,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3648,000000 ; 762,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 4012,000000 ; 875,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 4356,000000 ; 977,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4621,000000 ; 1087,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 4981,000000 ; 1199,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5387,000000 ; 1312,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5684,000000 ; 1421,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 5949,000000 ; 1533,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 6356,000000 ; 1642,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6543,000000 ; 1749,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6900,000000 ; 1863,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 7087,000000 ; 1977,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7381,000000 ; 2088,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7832,000000 ; 2199,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 8175,000000 ; 2313,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8300,000000 ; 2426,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8629,000000 ; 2540,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 8941,000000 ; 2656,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 9347,000000 ; 2768,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9633,000000 ; 2881,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9883,000000 ; 2992,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 10242,000000 ; 3100,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10523,000000 ; 3207,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10834,000000 ; 3319,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 11006,000000 ; 3430,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 11350,000000 ; 3534,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11569,000000 ; 3648,000000 ; 
34 ; 34,000000 ; 64,000000 ; 0,000000 ; 12022,000000 ; 3755,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 12162,000000 ; 3864,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12537,000000 ; 3977,000000 ; 
37 ; 37,000000 ; 64,000000 ; 0,000000 ; 12725,000000 ; 4090,000000 ; 
38 ; 38,000000 ; 64,000000 ; 0,000000 ; 13151,000000 ; 4195,000000 ; 
39 ; 39,000000 ; 64,000000 ; 0,000000 ; 13411,000000 ; 4312,000000 ; 
40 ; 40,000000 ; 64,000000 ; 0,000000 ; 13489,000000 ; 4422,000000 ; 
41 ; 41,000000 ; 64,000000 ; 0,000000 ; 13896,000000 ; 4532,000000 ; 
42 ; 42,000000 ; 64,000000 ; 0,000000 ; 14083,000000 ; 4640,000000 ; 
43 ; 43,000000 ; 64,000000 ; 0,000000 ; 14539,000000 ; 4754,000000 ; 
44 ; 44,000000 ; 64,000000 ; 0,000000 ; 14791,000000 ; 4864,000000 ; 
45 ; 45,000000 ; 64,000000 ; 0,000000 ; 15126,000000 ; 4971,000000 ; 
46 ; 46,000000 ; 64,000000 ; 0,000000 ; 15267,000000 ; 5083,000000 ; 
47 ; 47,000000 ; 64,000000 ; 0,000000 ; 15601,000000 ; 5190,000000 ; 
48 ; 48,000000 ; 64,000000 ; 1,000000 ; 15975,000000 ; 5305,000000 ; 
49 ; 49,000000 ; 64,000000 ; 1,000000 ; 16306,000000 ; 5416,000000 ; 
50 ; 50,000000 ; 64,000000 ; 1,000000 ; 16543,000000 ; 5534,000000 ; 
51 ; 51,000000 ; 64,000000 ; 1,000000 ; 16887,000000 ; 5649,000000 ; 
52 ; 52,000000 ; 64,000000 ; 1,000000 ; 17237,000000 ; 5754,000000 ; 
53 ; 53,000000 ; 64,000000 ; 1,000000 ; 17544,000000 ; 5872,000000 ; 
54 ; 54,000000 ; 64,000000 ; 1,000000 ; 17762,000000 ; 5987,000000 ; 
55 ; 55,000000 ; 64,000000 ; 1,000000 ; 18152,000000 ; 6092,000000 ; 
56 ; 56,000000 ; 64,000000 ; 1,000000 ; 18375,000000 ; 6203,000000 ; 
57 ; 57,000000 ; 64,000000 ; 1,000000 ; 18760,000000 ; 6314,000000 ; 
58 ; 58,000000 ; 64,000000 ; 1,000000 ; 19119,000000 ; 6420,000000 ; 
59 ; 59,000000 ; 64,000000 ; 1,000000 ; 19260,000000 ; 6534,000000 ; 
60 ; 60,000000 ; 64,000000 ; 1,000000 ; 19463,000000 ; 6642,000000 ; 
61 ; 61,000000 ; 64,000000 ; 1,000000 ; 20025,000000 ; 6760,000000 ; 
62 ; 62,000000 ; 64,000000 ; 1,000000 ; 20447,000000 ; 6872,000000 ; 
63 ; 63,000000 ; 64,000000 ; 1,000000 ; 20572,000000 ; 6986,000000 ; 
