Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,986030 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 16,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,964772 ; 66,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 659,000000 ; 350,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,877393 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1175,000000 ; 689,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,811707 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 1966,000000 ; 1019,000000 ; 
4 ; 24,000000 ; 13,000000 ; 0,740517 ; 77,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2736,000000 ; 1451,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,707269 ; 72,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 3060,000000 ; 1786,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,614074 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3405,000000 ; 2126,000000 ; 
7 ; 32,000000 ; 22,000000 ; 0,448264 ; 69,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3859,000000 ; 2463,000000 ; 
8 ; 40,000000 ; 26,000000 ; 0,344737 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4135,000000 ; 2909,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,350464 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 4385,000000 ; 3248,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,342686 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4624,000000 ; 3584,000000 ; 
11 ; 40,000000 ; 35,000000 ; 0,250427 ; 72,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 4827,000000 ; 3905,000000 ; 
12 ; 48,000000 ; 39,000000 ; 0,295707 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5077,000000 ; 4348,000000 ; 
13 ; 48,000000 ; 42,000000 ; 0,334611 ; 65,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5269,000000 ; 4689,000000 ; 
14 ; 48,000000 ; 45,000000 ; 0,294652 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5425,000000 ; 5020,000000 ; 
15 ; 48,000000 ; 49,000000 ; 0,296947 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5644,000000 ; 5468,000000 ; 
16 ; 48,000000 ; 52,000000 ; 0,305579 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5769,000000 ; 5791,000000 ; 
17 ; 48,000000 ; 55,000000 ; 0,332006 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5925,000000 ; 6127,000000 ; 
18 ; 48,000000 ; 58,000000 ; 0,345270 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6081,000000 ; 6460,000000 ; 
19 ; 48,000000 ; 62,000000 ; 0,354998 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6275,000000 ; 6905,000000 ; 
20 ; 48,000000 ; 65,000000 ; 0,368504 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6416,000000 ; 7230,000000 ; 
21 ; 56,000000 ; 68,000000 ; 0,375778 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6572,000000 ; 7563,000000 ; 
22 ; 56,000000 ; 71,000000 ; 0,395118 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6728,000000 ; 7891,000000 ; 
23 ; 56,000000 ; 75,000000 ; 0,386866 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6932,000000 ; 8346,000000 ; 
24 ; 56,000000 ; 78,000000 ; 0,324625 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7103,000000 ; 8673,000000 ; 
25 ; 56,000000 ; 81,000000 ; 0,262144 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7260,000000 ; 9012,000000 ; 
26 ; 56,000000 ; 84,000000 ; 0,254764 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7385,000000 ; 9344,000000 ; 
27 ; 56,000000 ; 88,000000 ; 0,261723 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7603,000000 ; 9781,000000 ; 
28 ; 56,000000 ; 91,000000 ; 0,263917 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7744,000000 ; 10125,000000 ; 
29 ; 56,000000 ; 94,000000 ; 0,275798 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 7963,000000 ; 10458,000000 ; 
30 ; 56,000000 ; 98,000000 ; 0,296932 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8260,000000 ; 10886,000000 ; 
31 ; 56,000000 ; 101,000000 ; 0,299363 ; 71,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 8416,000000 ; 11218,000000 ; 
32 ; 56,000000 ; 104,000000 ; 0,300486 ; 66,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 8597,000000 ; 11552,000000 ; 
33 ; 56,000000 ; 107,000000 ; 0,319534 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8785,000000 ; 11887,000000 ; 
34 ; 56,000000 ; 111,000000 ; 0,327305 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9050,000000 ; 12346,000000 ; 
35 ; 56,000000 ; 114,000000 ; 0,334843 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9237,000000 ; 12679,000000 ; 
36 ; 56,000000 ; 117,000000 ; 0,331897 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 9393,000000 ; 13002,000000 ; 
37 ; 64,000000 ; 120,000000 ; 0,352761 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9674,000000 ; 13335,000000 ; 
38 ; 64,000000 ; 124,000000 ; 0,330429 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9987,000000 ; 13777,000000 ; 
39 ; 64,000000 ; 127,000000 ; 0,320767 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 10142,000000 ; 14113,000000 ; 
40 ; 64,000000 ; 130,000000 ; 0,313464 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 10361,000000 ; 14442,000000 ; 
41 ; 64,000000 ; 133,000000 ; 0,261732 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 10501,000000 ; 14778,000000 ; 
42 ; 64,000000 ; 137,000000 ; 0,240563 ; 71,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 10830,000000 ; 15225,000000 ; 
43 ; 64,000000 ; 140,000000 ; 0,247539 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 11017,000000 ; 15554,000000 ; 
44 ; 64,000000 ; 143,000000 ; 0,251482 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 11205,000000 ; 15891,000000 ; 
45 ; 64,000000 ; 147,000000 ; 0,261993 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 11455,000000 ; 16336,000000 ; 
46 ; 64,000000 ; 150,000000 ; 0,264736 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 11689,000000 ; 16658,000000 ; 
47 ; 64,000000 ; 153,000000 ; 0,269381 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 11908,000000 ; 16991,000000 ; 
48 ; 64,000000 ; 156,000000 ; 0,269799 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 12048,000000 ; 17327,000000 ; 
49 ; 64,000000 ; 160,000000 ; 0,251822 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 12329,000000 ; 17769,000000 ; 
