Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,991399 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,956236 ; 64,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 487,000000 ; 327,000000 ; 
2 ; 24,000000 ; 6,000000 ; 0,883766 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 1175,000000 ; 662,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,747909 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2052,000000 ; 1002,000000 ; 
4 ; 32,000000 ; 13,000000 ; 0,673214 ; 69,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2642,000000 ; 1468,000000 ; 
5 ; 32,000000 ; 16,000000 ; 0,571080 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2904,000000 ; 1802,000000 ; 
6 ; 32,000000 ; 19,000000 ; 0,532002 ; 68,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3280,000000 ; 2137,000000 ; 
7 ; 40,000000 ; 22,000000 ; 0,451739 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3734,000000 ; 2469,000000 ; 
8 ; 40,000000 ; 26,000000 ; 0,298241 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4032,000000 ; 2908,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,265421 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4260,000000 ; 3238,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,244630 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 4514,000000 ; 3569,000000 ; 
11 ; 48,000000 ; 35,000000 ; 0,252881 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4717,000000 ; 3897,000000 ; 
