Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 65,000000 ; 0,000000 ; 0,000000 ; 115,000000 ; 
2 ; 2,000000 ; 67,000000 ; 0,000000 ; 1203,000000 ; 231,000000 ; 
3 ; 3,000000 ; 66,000000 ; 0,000000 ; 2031,000000 ; 344,000000 ; 
4 ; 4,000000 ; 67,000000 ; 0,000000 ; 2750,000000 ; 459,000000 ; 
5 ; 5,000000 ; 65,000000 ; 0,000000 ; 3327,000000 ; 572,000000 ; 
6 ; 6,000000 ; 71,000000 ; 0,000000 ; 3610,000000 ; 677,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3991,000000 ; 794,000000 ; 
8 ; 8,000000 ; 65,000000 ; 0,000000 ; 4179,000000 ; 910,000000 ; 
9 ; 9,000000 ; 69,000000 ; 0,000000 ; 4590,000000 ; 1022,000000 ; 
10 ; 10,000000 ; 66,000000 ; 0,000000 ; 4824,000000 ; 1140,000000 ; 
11 ; 11,000000 ; 65,000000 ; 0,000000 ; 5168,000000 ; 1254,000000 ; 
12 ; 12,000000 ; 66,000000 ; 0,000000 ; 5590,000000 ; 1368,000000 ; 
13 ; 13,000000 ; 67,000000 ; 0,000000 ; 5855,000000 ; 1480,000000 ; 
14 ; 14,000000 ; 69,000000 ; 0,000000 ; 6215,000000 ; 1587,000000 ; 
15 ; 15,000000 ; 71,000000 ; 0,000000 ; 6715,000000 ; 1695,000000 ; 
16 ; 16,000000 ; 67,000000 ; 0,000000 ; 6934,000000 ; 1806,000000 ; 
17 ; 17,000000 ; 70,000000 ; 0,000000 ; 7262,000000 ; 1918,000000 ; 
18 ; 18,000000 ; 68,000000 ; 0,000000 ; 7665,000000 ; 2033,000000 ; 
19 ; 19,000000 ; 68,000000 ; 0,000000 ; 7837,000000 ; 2145,000000 ; 
20 ; 20,000000 ; 70,000000 ; 0,000000 ; 8253,000000 ; 2256,000000 ; 
21 ; 21,000000 ; 69,000000 ; 0,000000 ; 8410,000000 ; 2362,000000 ; 
22 ; 22,000000 ; 71,000000 ; 0,000000 ; 8613,000000 ; 2475,000000 ; 
23 ; 23,000000 ; 69,000000 ; 0,000000 ; 9128,000000 ; 2582,000000 ; 
24 ; 24,000000 ; 68,000000 ; 0,000000 ; 9238,000000 ; 2695,000000 ; 
25 ; 25,000000 ; 66,000000 ; 0,000000 ; 9675,000000 ; 2808,000000 ; 
26 ; 26,000000 ; 72,000000 ; 0,000000 ; 9863,000000 ; 2917,000000 ; 
27 ; 27,000000 ; 74,000000 ; 0,000000 ; 10226,000000 ; 3024,000000 ; 
28 ; 28,000000 ; 76,000000 ; 0,000000 ; 10632,000000 ; 3132,000000 ; 
29 ; 29,000000 ; 74,000000 ; 0,000000 ; 10898,000000 ; 3243,000000 ; 
30 ; 30,000000 ; 71,000000 ; 0,000000 ; 11070,000000 ; 3358,000000 ; 
31 ; 31,000000 ; 68,000000 ; 0,000000 ; 11428,000000 ; 3470,000000 ; 
32 ; 32,000000 ; 70,000000 ; 0,000000 ; 11709,000000 ; 3576,000000 ; 
33 ; 33,000000 ; 72,000000 ; 0,000000 ; 11850,000000 ; 3690,000000 ; 
34 ; 34,000000 ; 70,000000 ; 0,000000 ; 12256,000000 ; 3803,000000 ; 
35 ; 35,000000 ; 69,000000 ; 0,000000 ; 12443,000000 ; 3912,000000 ; 
36 ; 36,000000 ; 69,000000 ; 0,000000 ; 12849,000000 ; 4017,000000 ; 
37 ; 37,000000 ; 68,000000 ; 0,000000 ; 13068,000000 ; 4131,000000 ; 
38 ; 38,000000 ; 75,000000 ; 0,000000 ; 13303,000000 ; 4241,000000 ; 
39 ; 39,000000 ; 81,000000 ; 0,000000 ; 13745,000000 ; 4346,000000 ; 
40 ; 40,000000 ; 76,000000 ; 0,000000 ; 13927,000000 ; 4453,000000 ; 
41 ; 41,000000 ; 76,000000 ; 0,000000 ; 14130,000000 ; 4562,000000 ; 
42 ; 42,000000 ; 75,000000 ; 0,000000 ; 14505,000000 ; 4672,000000 ; 
