Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,989359 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,955970 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 566,000000 ; 338,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,867701 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1316,000000 ; 678,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,797148 ; 78,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 2204,000000 ; 1000,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,539639 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2658,000000 ; 1346,000000 ; 
5 ; 16,000000 ; 15,000000 ; 0,258748 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 2951,000000 ; 1685,000000 ; 
6 ; 16,000000 ; 18,000000 ; 0,302202 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3243,000000 ; 2016,000000 ; 
7 ; 16,000000 ; 21,000000 ; 0,337699 ; 64,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 3766,000000 ; 2340,000000 ; 
8 ; 16,000000 ; 24,000000 ; 0,380524 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4047,000000 ; 2676,000000 ; 
9 ; 16,000000 ; 27,000000 ; 0,407008 ; 65,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4238,000000 ; 3007,000000 ; 
10 ; 24,000000 ; 30,000000 ; 0,442254 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4506,000000 ; 3338,000000 ; 
11 ; 16,000000 ; 33,000000 ; 0,484995 ; 65,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4718,000000 ; 3687,000000 ; 
12 ; 24,000000 ; 37,000000 ; 0,517526 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4968,000000 ; 4123,000000 ; 
13 ; 24,000000 ; 40,000000 ; 0,503973 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5142,000000 ; 4464,000000 ; 
14 ; 32,000000 ; 43,000000 ; 0,384853 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5316,000000 ; 4785,000000 ; 
15 ; 32,000000 ; 46,000000 ; 0,428302 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5488,000000 ; 5114,000000 ; 
16 ; 32,000000 ; 49,000000 ; 0,429860 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5644,000000 ; 5452,000000 ; 
17 ; 32,000000 ; 52,000000 ; 0,385404 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5769,000000 ; 5768,000000 ; 
18 ; 32,000000 ; 55,000000 ; 0,346166 ; 73,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5957,000000 ; 6093,000000 ; 
19 ; 32,000000 ; 58,000000 ; 0,374888 ; 65,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 6113,000000 ; 6433,000000 ; 
20 ; 32,000000 ; 61,000000 ; 0,383904 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6244,000000 ; 6763,000000 ; 
21 ; 40,000000 ; 64,000000 ; 0,395447 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6416,000000 ; 7090,000000 ; 
22 ; 40,000000 ; 67,000000 ; 0,424429 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6541,000000 ; 7426,000000 ; 
